site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Chickaree,-999,166,1020,13.4,3,4.4667,0.55833,0.47297,0.085362,0.73807,1.0206,1.3373,1.3373,-1.2251,17.6839,0.26125,0,0,0,0,0,0,7.2951,129.0855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,167.25,1030,14.6,3,4.8667,0.60833,0.46924,0.1391,0.75252,1.039,1.3602,1.3602,-1.2383,18.3782,0.19765,0,0,0,0,0,0,7.2844,129.5876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,168.5,1040,11.6,3,3.8667,0.48333,0.46653,0.016808,0.76575,1.0559,1.3811,1.3811,-1.2502,19.0771,2.45E-08,0,0,0,0,0,0,7.2734,130.0914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,169.75,1050,8.8,3,2.9333,0.36667,0.46471,-0.098041,0.77779,1.0712,1.4001,1.4001,-1.2609,19.776,0.14354,0,0,0,0,0,0,7.262,130.5951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,171,1060,4.6,3,1.5333,0.19167,0.4636,-0.27193,0.78839,1.0847,1.4167,1.4167,-1.27,20.4697,0.16286,0,0,0,0,0,0,7.2502,131.0969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,172.25,1070,5.2,3,1.7333,0.195,0.46302,-0.26802,0.79727,1.0959,1.4306,1.4306,-1.2775,21.1525,0.14082,0,0,0,0,0,0,7.2379,131.5953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,173.375,1080,6.8,3,2.2667,0.28333,0.46285,-0.17952,0.80415,1.1045,1.4412,1.4412,-1.2829,21.8181,0.22173,0,0,0,0,0,0,7.2249,132.0886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,174.625,1090,2,3,0.66667,0.078333,0.46304,-0.38471,0.80882,1.1103,1.4483,1.4483,-1.2861,22.4592,0.27543,0,0,0,0,0,0,7.2113,132.5754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,175.8,1100,6.8,3,2.2667,0.272,0.46362,-0.19162,0.81113,1.1131,1.4515,1.4515,-1.2868,23.0681,0.24108,0,0,0,0,0,0,7.197,133.0544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,177,1110,2,3,0.66667,0.075,0.46464,-0.38964,0.81097,1.1126,1.4508,1.4508,-1.285,23.6374,0.20509,0,0,0,0,0,0,7.182,133.5246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,178.125,1120,2.5,3,0.83333,0.097917,0.46608,-0.36816,0.80829,1.1089,1.4459,1.4459,-1.2805,24.1604,0.1593,0,0,0,0,0,0,7.1664,133.9848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,179.3,1130,3.4,3,1.1333,0.136,0.46781,-0.33181,0.80306,1.1019,1.4368,1.4368,-1.2732,24.6316,0.21842,0,0,0,0,0,0,7.15,134.4341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,180.5,1140,24.9,3,8.3,0.913,0.46967,0.44333,0.79533,1.0916,1.4237,1.4237,-1.2631,25.0474,0.18859,0,0,0,0,0,0,7.133,134.8713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,181.6,1150,13.2,3,4.4,0.506,0.47151,0.034493,0.7852,1.0781,1.4065,1.4065,-1.2502,25.4051,0.3414,0,0,0,0,0,0,7.1155,135.2954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,182.75,1160,13,3,4.3333,0.4875,0.47325,0.01425,0.77288,1.0618,1.3857,1.3857,-1.2346,25.7036,0.27979,0,0,0,0,0,0,7.0976,135.705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,183.875,1170,26.7,3,8.9,1.0013,0.47485,0.5264,0.75863,1.0429,1.3616,1.3616,-1.2166,25.9442,0.22282,0,0,0,0,0,0,7.0793,136.0988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,185,1180,10.7,3,3.5667,0.39233,0.47633,-0.084,0.74288,1.022,1.3349,1.3349,-1.1966,26.1307,0.24907,0,0,0,0,0,0,7.0609,136.4753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,186.1,1190,26.2,3,8.7333,0.96067,0.47769,0.48298,0.72612,0.99975,1.3065,1.3065,-1.1751,26.2697,0.25834,0,0,0,0,0,0,7.0425,136.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,187.2,1200,41,3,13.6667,1.435,0.47893,0.95607,0.70893,0.97688,1.2772,1.2772,-1.1528,26.3698,0.27908,1,0,0,0,0,0,7.0244,137.1706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,188.25,1210,10.4,3,3.4667,0.364,0.48008,-0.11608,0.69198,0.95427,1.2483,1.2483,-1.1305,26.441,0.35204,0,0,0,0,0,0,7.0067,137.4866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,189.3,1220,9.6,3,3.2,0.352,0.48125,-0.12925,0.6759,0.9328,1.2207,1.2207,-1.109,26.4928,0.24637,0,0,0,0,0,0,6.9896,137.7797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,190.4,1230,445.7,3,148.5667,16.3423,0.48258,15.8598,0.66126,0.91319,1.1956,1.1956,-1.0892,26.5325,0.21507,0,0,0,0,0,0,6.9734,138.0488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,191.5,1240,453,3,151,15.1,0.48414,14.6159,0.64847,0.89603,1.1735,1.1735,-1.0716,26.5629,0.11208,1,1,1,1,0,309.1716,6.9583,138.2928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,192.5,1250,28.5,3,9.5,1.045,0.48598,0.55902,0.63795,0.88191,1.1554,1.1554,-1.0571,26.5859,0.085947,0,0,0,0,0,0,6.9445,138.5109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,193.6,1260,22.3,3,7.4333,0.74333,0.48801,0.25533,0.63008,0.87134,1.1418,1.1418,-1.0461,26.6015,0.097434,0,0,0,0,0,0,6.9321,138.702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,194.6,1270,16.2,3,5.4,0.5535,0.49007,0.063434,0.62488,0.86436,1.1328,1.1328,-1.039,26.605,0.081775,0,0,0,0,0,0,6.9214,138.8651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,195.625,1280,10,3,3.3333,0.35833,0.492,-0.13367,0.62192,0.86042,1.1277,1.1277,-1.0351,26.5884,0.043361,0,0,0,0,0,0,6.9123,138.9991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,196.7,1290,11.6,3,3.8667,0.38667,0.49368,-0.10701,0.62026,0.85826,1.125,1.125,-1.0333,26.5416,0.031012,0,0,0,0,0,0,6.905,139.1036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,197.7,1300,7.2,3,2.4,0.24,0.49497,-0.25497,0.61863,0.85617,1.1224,1.1224,-1.0319,26.4545,0.041682,0,0,0,0,0,0,6.8996,139.1778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,198.7,1310,10.3,3,3.4333,0.34333,0.49569,-0.15236,0.61654,0.85354,1.1192,1.1192,-1.0301,26.3183,0.049711,0,0,0,0,0,0,6.8961,139.2217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,199.7,1320,12.9,3,4.3,0.473,0.49573,-0.022732,0.61386,0.85015,1.115,1.115,-1.028,26.1257,0.0091147,0,0,0,0,0,0,6.8945,139.2352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,200.8,1330,30.7,3,10.2333,1.0233,0.49511,0.52822,0.61045,0.84587,1.1097,1.1097,-1.0253,25.8705,0.014761,0,0,0,0,0,0,6.8948,139.2183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,201.8,1340,29.9,3,9.9667,0.99667,0.49396,0.50271,0.60621,0.84054,1.1032,1.1032,-1.0219,25.5485,0.019486,0,0,0,0,0,0,6.897,139.1717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,202.8,1350,55.9,3,18.6333,1.8633,0.49244,1.3709,0.60101,0.834,1.0952,1.0952,-1.0178,25.1579,0.015963,0,0,1,1,0,2.7574,6.901,139.0958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,203.8,1360,39.9,3,13.3,1.33,0.4908,0.8392,0.59473,0.82608,1.0854,1.0854,-1.0127,24.6997,0.025511,1,1,0,0,0,0,6.9067,138.9914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,204.8,1370,11,3,3.6667,0.36667,0.48937,-0.12271,0.58726,0.81667,1.0738,1.0738,-1.0066,24.1765,0.031099,0,0,0,0,0,0,6.9141,138.8594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,205.8,1380,5.8,3,1.9333,0.19333,0.48847,-0.29514,0.57863,0.80576,1.0603,1.0603,-0.99951,23.5931,0.064104,0,0,0,0,0,0,6.9229,138.7005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,206.8,1390,8.6,3,2.8667,0.28667,0.48844,-0.20177,0.56896,0.79354,1.0453,1.0453,-0.99143,22.9559,0.089356,0,0,0,0,0,0,6.9331,138.5153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,207.8,1400,13.4,3,4.4667,0.44667,0.48953,-0.042861,0.55846,0.78026,1.0289,1.0289,-0.98257,22.2735,0.080941,0,0,0,0,0,0,6.9445,138.3041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,208.8,1410,17,3,5.6667,0.56667,0.49183,0.074841,0.54735,0.76618,1.0115,1.0115,-0.97311,21.5553,0.05348,0,0,0,0,0,0,6.957,138.0672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,209.8,1420,9.4,3,3.1333,0.31333,0.49527,-0.18194,0.53582,0.75157,0.9934,0.9934,-0.96323,20.8106,0.056587,0,0,0,0,0,0,6.9703,137.8049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,210.8,1430,10,3,3.3333,0.33333,0.4998,-0.16647,0.52404,0.73664,0.97493,0.97493,-0.95309,20.0489,0.060002,0,0,0,0,0,0,6.9843,137.5173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,211.8,1440,7.2,3,2.4,0.258,0.50524,-0.24724,0.51216,0.72157,0.95629,0.95629,-0.94284,19.2787,0.086407,0,0,0,0,0,0,6.9988,137.2047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,212.875,1450,9.7,3,3.2333,0.33142,0.51135,-0.17993,0.5003,0.70654,0.9377,0.9377,-0.93262,18.5069,0.077506,0,0,0,0,0,0,7.0137,136.8676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,213.9,1460,13.9,3,4.6333,0.46333,0.51796,-0.054628,0.48859,0.6917,0.91936,0.91936,-0.92259,17.7382,0.146,0,0,0,0,0,0,7.0288,136.5063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,214.9,1470,15.4,3,5.1333,0.51333,0.52495,-0.011616,0.47713,0.67719,0.90142,0.90142,-0.91285,16.9748,0.12003,0,0,0,0,0,0,7.0439,136.1213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,215.9,1480,16,3,5.3333,0.53333,0.53231,0.0010218,0.46601,0.66312,0.88405,0.88405,-0.90352,16.2186,0.028588,0,0,0,0,0,0,7.059,135.7133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,216.9,1490,10.1,3,3.3667,0.37033,0.54005,-0.16971,0.4553,0.6496,0.86739,0.86739,-0.89472,15.4711,0.026235,0,0,0,0,0,0,7.0739,135.2829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,218,1500,10,3,3.3333,0.33333,0.54811,-0.21478,0.44505,0.6367,0.85151,0.85151,-0.8865,14.7343,0.39961,0,0,0,0,0,0,7.0885,134.8312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,219,1510,6.2,3,2.0667,0.22733,0.55436,-0.32703,0.43531,0.62446,0.83647,0.83647,-0.87889,14.0094,0.59921,0,0,0,0,0,0,7.1028,134.3589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,220.1,1520,9.1,3,3.0333,0.31092,0.5635,-0.25259,0.42612,0.61294,0.82234,0.82234,-0.87192,13.2983,0.7304,0,0,0,0,0,0,7.1167,133.867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,221.125,1530,16.4,3,5.4667,0.58767,0.57276,0.014903,0.41756,0.60225,0.80926,0.80926,-0.86565,12.6028,0.73552,0,0,0,0,0,0,7.1303,133.3569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,222.2,1540,33.2,3,11.0667,1.2173,0.58225,0.63509,0.40978,0.59254,0.79741,0.79741,-0.86011,11.9248,0.48843,1,1,0,0,0,0,7.1436,132.8302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,223.3,1550,26.6,3,8.8667,0.95317,0.59209,0.36108,0.40288,0.58397,0.78695,0.78695,-0.85534,11.2659,0.41783,0,0,0,0,0,0,7.1568,132.289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,224.375,1560,7.7,3,2.5667,0.28875,0.60243,-0.31368,0.39701,0.57668,0.77808,0.77808,-0.85138,10.6281,0.42823,0,0,0,0,0,0,7.1698,131.7353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,225.5,1570,44.9,3,14.9667,1.6463,0.61345,1.0329,0.39224,0.57077,0.77089,0.77089,-0.8482,10.0141,0.55163,1,1,1,1,0,2.62,7.1828,131.1715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,226.6,1580,23.6,3,7.8667,0.86533,0.62529,0.24004,0.38863,0.56629,0.76542,0.76542,-0.84576,9.427,0.70038,0,0,0,0,0,0,7.1959,130.5995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,227.7,1590,18.5,3,6.1667,0.72458,0.63789,0.086695,0.38619,0.56325,0.76172,0.76172,-0.84404,8.8702,0.66477,0,0,0,0,0,0,7.2092,130.0211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,228.875,1600,13.3,3,4.4333,0.49875,0.65108,-0.15233,0.38497,0.56171,0.75981,0.75981,-0.84301,8.3468,0.43646,0,0,0,0,0,0,7.2227,129.4383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,230,1610,23.8,3,7.9333,0.952,0.66348,0.28852,0.38508,0.5618,0.75988,0.75988,-0.84278,7.8605,0.46918,0,0,0,0,0,0,7.2365,128.8536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,231.2,1620,27.1,3,9.0333,1.0614,0.67858,0.38284,0.38703,0.5642,0.76279,0.76279,-0.84396,7.4172,0.11305,0,0,0,0,0,0,7.2505,128.2693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,232.375,1630,83,3,27.6667,3.4583,0.6913,2.767,0.39202,0.57052,0.77059,0.77059,-0.8482,7.0279,0.45982,1,1,1,1,0,19.9644,7.2647,127.6881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,233.625,1640,22.3,3,7.4333,0.92917,0.70534,0.22383,0.4015,0.5827,0.78581,0.78581,-0.85751,6.7075,0.27928,0,0,0,0,0,0,7.2792,127.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,234.875,1650,12.8,3,4.2667,0.53333,0.71935,-0.18602,0.41633,0.60191,0.80992,0.80992,-0.87309,6.4719,0.4813,0,0,0,0,0,0,7.2938,126.5469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,236.125,1660,12.5,3,4.1667,0.52083,0.73334,-0.21251,0.43675,0.62846,0.84335,0.84335,-0.89528,6.3362,0.40426,0,0,0,0,0,0,7.3085,125.9927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,237.375,1670,14.6,3,4.8667,0.66917,0.74731,-0.078139,0.46253,0.66206,0.88572,0.88572,-0.92383,6.3136,0.37968,0,0,0,0,0,0,7.3233,125.4527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,238.75,1680,27.1,3,9.0333,1.2421,0.76119,0.48089,0.49313,0.70199,0.9361,0.9361,-0.95803,6.413,0.45779,0,0,0,0,0,0,7.338,124.9291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,240.125,1690,6.8,3,2.2667,0.31167,0.77486,-0.4632,0.52778,0.74721,0.99318,0.99318,-0.9969,6.6372,0.44376,0,0,0,0,0,0,7.3525,124.4238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,241.5,1700,11,3,3.6667,0.55,0.78818,-0.23818,0.56554,0.79651,1.0554,1.0554,-1.0393,6.9833,0.55817,0,0,0,0,0,0,7.3668,123.9387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,243,1710,15.2,2.4,6.0333,0.905,0.80097,0.10403,0.60542,0.84856,1.1211,1.1211,-1.0839,7.4431,0.55836,0,0,0,0,0,0,7.3807,123.4755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,244.5,1720,7.1,1.5,4.7333,0.781,0.81311,-0.032115,0.6464,0.90202,1.1885,1.1885,-1.1296,8.0041,0.4232,0,0,0,0,0,0,7.3943,123.0361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,246.15,1730,11,1.5,7.3333,1.155,0.82441,0.33059,0.68743,0.9555,1.256,1.256,-1.1752,8.651,0.29533,0,0,0,0,0,0,7.4073,122.6219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,247.725,1740,7,2.25,3.3333,0.53611,0.8346,-0.29849,0.7275,1.0077,1.3218,1.3218,-1.2193,9.3679,0.21139,0,0,0,0,0,0,7.4198,122.2348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,249.3333,1750,10.1,3,3.3667,0.61722,0.84358,-0.22636,0.76583,1.0576,1.3846,1.3846,-1.2612,10.1417,0.38843,0,0,0,0,0,0,7.4315,121.8761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,251.1667,1760,3.8,3,1.2667,0.23222,0.85142,-0.6192,0.80194,1.1045,1.4436,1.4436,-1.3002,10.9627,0.54636,0,0,0,0,0,0,7.4424,121.5472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,253,1770,11.4,3,3.8,0.665,0.85827,-0.19327,0.83552,1.1481,1.4984,1.4984,-1.336,11.8224,0.60065,0,0,0,0,0,0,7.4525,121.2494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,254.75,1780,24,3,8,1.5333,0.86436,0.66897,0.8664,1.1881,1.5486,1.5486,-1.3685,12.7124,0.67265,0,0,0,0,0,0,7.4617,120.9836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,256.6667,1790,11.6,3,3.8667,0.70889,0.86981,-0.16092,0.89452,1.2244,1.5942,1.5942,-1.3977,13.6256,0.52545,0,0,0,0,0,0,7.47,120.7504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,258.5,1800,31.1,3,10.3667,2.0733,0.87463,1.1987,0.91992,1.2572,1.6352,1.6352,-1.4235,14.5559,0.3006,1,0,0,0,0,0,7.4773,120.5499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,260.5,1810,22.8,3,7.6,1.52,0.87892,0.64108,0.9427,1.2865,1.6719,1.6719,-1.4461,15.4985,0.36219,0,0,0,0,0,0,7.4836,120.3821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,262.5,1820,19.1,3,6.3667,1.3794,0.88268,0.49676,0.96309,1.3127,1.7046,1.7046,-1.466,16.45,0.40044,0,0,0,0,0,0,7.489,120.2461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,264.6667,1830,8.6,3,2.8667,0.57333,0.88159,-0.30826,0.98138,1.3361,1.7337,1.7337,-1.4833,17.4087,0.40683,0,0,0,0,0,0,7.4935,120.1409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,266.6667,1840,29.4,3,9.8,2.0417,0.87953,1.1621,0.99787,1.3572,1.7599,1.7599,-1.4986,18.3748,0.37735,1,0,0,0,0,0,7.4972,120.0646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,268.75,1850,13.6,3,4.5333,0.94444,0.88134,0.063104,1.0128,1.3762,1.7836,1.7836,-1.5122,19.3497,0.008508,0,0,0,0,0,0,7.5,120.0154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,270.8333,1860,12.4,3,4.1333,0.82667,0.88295,-0.056285,1.0265,1.3936,1.8051,1.8051,-1.5245,20.3363,8.36E-05,0,0,0,0,0,0,7.502,119.9908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,272.8333,1870,79.3,3,26.4333,5.2867,0.88426,4.4024,1.0389,1.4094,1.8247,1.8247,-1.5355,21.3392,9.86E-05,0,1,1,1,0,25.7775,7.5032,119.9881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,274.8333,1880,29.1,3,9.7,1.94,0.88513,1.0549,1.0497,1.4231,1.8417,1.8417,-1.5449,22.3626,0.46539,0,0,0,0,0,0,7.5037,120.0046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,276.8333,1890,48.9,3,16.3,3.26,0.88543,2.3746,1.0585,1.4343,1.8555,1.8555,-1.5523,23.4101,0.37654,1,1,1,1,0,5.1907,7.5033,120.0371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,278.8333,1900,18,3,6,1.15,0.8851,0.2649,1.065,1.4424,1.8654,1.8654,-1.5571,24.4839,0.30896,0,0,0,0,0,0,7.5023,120.0834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,280.75,1910,28.5,3,9.5,1.6625,0.88396,0.77854,1.0687,1.4469,1.8708,1.8708,-1.5588,25.5859,0.32024,0,0,0,0,0,0,7.5004,120.1418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,282.5,1920,19.4,3,6.4667,1.1856,0.88179,0.30377,1.0693,1.4473,1.871,1.871,-1.5569,26.7179,0.38812,0,0,0,0,0,0,7.4978,120.2111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,284.3333,1930,32.4,3,10.8,1.98,0.87837,1.1016,1.0665,1.4432,1.8655,1.8655,-1.551,27.8808,0.40115,1,0,0,0,0,0,7.4944,120.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,286.1667,1940,11.7,3,3.9,0.65,0.87356,-0.22356,1.06,1.4344,1.8539,1.8539,-1.5408,29.0742,0.25538,0,0,0,0,0,0,7.4903,120.3775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,287.8333,1950,18.7,3,6.2333,1.0389,0.86733,0.17156,1.0497,1.4204,1.8359,1.8359,-1.5259,30.2962,0.20812,0,0,0,0,0,0,7.4856,120.4729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,289.5,1960,12.9,3,4.3,0.645,0.8597,-0.2147,1.0354,1.4012,1.8113,1.8113,-1.5063,31.5452,0.20414,0,0,0,0,0,0,7.4804,120.5757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,291,1970,25.7,3,8.5667,1.285,0.85065,0.43435,1.0171,1.3768,1.7799,1.7799,-1.4819,32.8191,0.20148,0,0,0,0,0,0,7.4747,120.6859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,292.5,1980,12.3,3,4.1,0.615,0.84012,-0.22512,0.99497,1.3473,1.7422,1.7422,-1.4529,34.1122,0.20687,0,0,0,0,0,0,7.4689,120.8031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Chickaree,-999,294,1990,10.3,3,3.4333,0.515,0.82819,-0.31319,0.96924,1.313,1.6984,1.6984,-1.4194,35.4156,0.17098,0,0,0,0,0,0,7.463,120.9272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
