site.name,SITE_ID,cm.top,age.top,char.count,char.Vol,char.con,char.acc,char.bkg,char.peak,thresh1,thresh2,thresh3,thresh.final.pos,thresh.final.neg,SNI,thresh.GOF,peaks1,peaks2,peaks3,peaks.final,peaks.insig,peak.mag,sm.peak.freq,smFRI,nFRIs,mFRI.yr,mFRI.uCI,mFRI.lCI,WBLb.yr,WBLb.uCI,WBLb.lCI,WBLc,WBLc.uCI,WBLc_lCI
Tiago ,26,70.6818,1304,72.2222,1,72.2222,3.5057,1.7278,1.7779,1.6011,2.2382,2.9524,2.2382,-2.1117,7.9994,0.084424,1,0,0,0,0,0,3.4858,245.2018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,71.5556,1322,29.3333,1,29.3333,1.0735,1.745,-0.67156,1.5867,2.2192,2.9282,2.2192,-2.0991,8.0302,0.088068,0,0,0,0,0,0,3.4432,249.6605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,72.2143,1340,90.2222,1,90.2222,3.3599,1.7601,1.5998,1.5735,2.2015,2.9055,2.2015,-2.0864,8.0501,0.084696,0,0,0,0,0,0,3.4046,254.4908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,72.8846,1358,82.1667,1,82.1667,3.4045,1.7731,1.6314,1.5611,2.1848,2.8839,2.1848,-2.0734,8.0575,0.12506,1,0,0,0,0,0,3.3697,259.6185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,73.6304,1376,46.1944,1,46.1944,1.8514,1.7833,0.068143,1.5492,2.1686,2.8629,2.1686,-2.0601,8.0515,0.26641,0,0,0,0,0,0,3.3381,264.7461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,74.3519,1394,60.1389,1,60.1389,2.5287,1.7896,0.7391,1.5373,2.1523,2.8416,2.1523,-2.0461,8.0315,0.26677,0,0,0,0,0,0,3.3095,269.8738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,75.1087,1412,56.5,1,56.5,2.3148,1.791,0.52384,1.5249,2.1352,2.8193,2.1352,-2.0313,7.9979,0.38221,0,0,0,0,0,0,3.2834,275.0015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,75.8462,1430,35.7222,1,35.7222,1.5266,1.7866,-0.25998,1.5116,2.1168,2.7952,2.1168,-2.0153,7.9515,0.41151,0,0,0,0,0,0,3.2598,280.1291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,76.6154,1448,66.4444,1,66.4444,2.601,1.7755,0.82549,1.4972,2.097,2.7694,2.097,-1.9984,7.8942,0.36891,0,0,0,0,0,0,3.2383,283.8719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,77.32,1466,68.75,1,68.75,2.8264,1.7572,1.0692,1.4819,2.0762,2.7423,2.0762,-1.9809,7.8283,0.31356,0,0,0,0,0,0,3.2187,287.6147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,78.06,1484,21.6111,1,21.6111,0.85151,1.7316,-0.88008,1.4661,2.0546,2.7142,2.0546,-1.963,7.7561,0.43692,0,0,0,0,0,0,3.2006,291.3575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,78.7692,1502,38.6667,1,38.6667,1.5698,1.6993,-0.12952,1.4499,2.0326,2.6857,2.0326,-1.9453,7.6801,0.59744,0,0,0,0,0,0,3.1838,295.1003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,79.5,1520,54.4444,1,54.4444,2.2988,1.6617,0.63708,1.4337,2.0106,2.6573,2.0106,-1.928,7.6024,0.62001,0,0,0,0,0,0,3.1679,298.8431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,80.26,1538,35.3333,1,35.3333,1.1639,1.6205,-0.45654,1.4176,1.9889,2.6292,1.9889,-1.9114,7.5248,0.59497,0,0,0,0,0,0,3.1529,301.4321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,80.8529,1556,29.5,1,29.5,1.0019,1.5774,-0.57548,1.4015,1.9674,2.6016,1.9674,-1.8957,7.4482,0.61812,0,0,0,0,0,0,3.1385,302.5787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,81.4643,1574,52.3333,1,52.3333,2.1167,1.534,0.5827,1.3855,1.946,2.5743,1.946,-1.8809,7.373,0.68048,0,0,0,0,0,0,3.1246,303.7254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,82.1923,1592,47.8889,1,47.8889,1.7688,1.4911,0.27772,1.3689,1.9241,2.5465,1.9241,-1.8664,7.2993,0.51566,0,0,0,0,0,0,3.111,304.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,82.8571,1610,21.6667,1,21.6667,0.85682,1.4492,-0.59236,1.3512,1.9008,2.5169,1.9008,-1.8516,7.2272,0.49689,0,0,0,0,0,0,3.0975,306.0187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,83.569,1628,4.3611,1,4.3611,0.15996,1.4085,-1.2485,1.3323,1.8761,2.4857,1.8761,-1.8366,7.1588,0.36758,0,0,0,0,0,0,3.0841,307.1653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,84.2292,1646,5.6111,1,5.6111,0.24029,1.369,-1.1287,1.3127,1.8505,2.4534,1.8505,-1.8216,7.0964,0.06431,0,0,0,0,0,0,3.0709,306.3108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,85,1664,41.6667,1,41.6667,1.6534,1.3447,0.30869,1.2924,1.8243,2.4204,1.8243,-1.8068,7.0421,0.21066,0,0,0,0,0,0,3.0581,305.2061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,85.7143,1682,26.4444,1,26.4444,0.96388,1.3097,-0.34586,1.2718,1.7977,2.3871,1.7977,-1.7925,6.9972,0.7029,0,0,0,0,0,0,3.046,304.1014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,86.3704,1700,5.1111,1,5.1111,0.21428,1.2614,-1.0471,1.2509,1.7708,2.3535,1.7708,-1.7786,6.9632,0.1975,0,0,0,0,0,0,3.0349,302.9967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,87.125,1718,5.5,1,5.5,0.23958,1.2308,-0.99119,1.2298,1.7438,2.3199,1.7438,-1.7652,6.9413,0.35052,0,0,0,0,0,0,3.0249,301.8921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,87.9091,1736,10.4444,1,10.4444,0.40504,1.2036,-0.79857,1.2086,1.7166,2.2862,1.7166,-1.7522,6.9327,0.39721,0,0,0,0,0,0,3.0165,300.6159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,88.6071,1754,25.8889,1,25.8889,0.98453,1.1802,-0.19566,1.1872,1.6894,2.2524,1.6894,-1.7394,6.9384,0.75613,0,0,0,0,0,0,3.01,298.997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,89.2917,1772,23.9444,1,23.9444,0.96689,1.1606,-0.19372,1.1656,1.662,2.2184,1.662,-1.7269,6.959,0.37051,0,0,0,0,0,0,3.0058,297.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,90.0185,1790,60.6111,1,60.6111,2.2688,1.1449,1.124,1.1439,1.6344,2.1842,1.6344,-1.7143,6.9949,0.30292,0,0,0,0,0,0,3.0044,295.7591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,90.6923,1808,78.4444,1,78.4444,2.7936,1.133,1.6606,1.122,1.6066,2.1497,1.6066,-1.7017,7.0462,0.53432,1,1,0,1,0,0.97237,3.0061,294.1401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,91.3333,1826,32.3333,1,32.3333,1.0778,1.1362,-0.058411,1.1001,1.5787,2.1152,1.5787,-1.6888,7.1125,0.80809,0,0,0,0,0,0,3.0113,292.5211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,91.9333,1844,24.9444,1,24.9444,0.83148,1.13,-0.29847,1.0783,1.5509,2.0806,1.5509,-1.6757,7.1931,0.61536,0,0,0,0,0,0,3.02,290.5446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,92.5333,1862,34.1111,1,34.1111,1.0492,1.1269,-0.077778,1.0566,1.5232,2.0462,1.5232,-1.6623,7.2874,0.83633,0,0,0,0,0,0,3.0323,288.4659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,93.087,1880,10,1,10,0.21739,1.1269,-0.90952,1.0353,1.4958,2.0121,1.4958,-1.6486,7.395,0.77855,0,0,0,0,0,0,3.0485,286.3872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,93.4783,1898,53.4444,1,53.4444,1.0352,1.1295,-0.094285,1.0143,1.4689,1.9784,1.4689,-1.6345,7.5156,0.78608,0,0,0,0,0,0,3.0688,284.3086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,93.8269,1916,44,1,44,1.0701,1.1342,-0.064095,0.99382,1.4424,1.9452,1.4424,-1.6202,7.6488,0.87318,0,0,0,0,0,0,3.0934,282.2299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,94.2647,1934,48.6667,1,48.6667,1.6018,1.1405,0.46123,0.97397,1.4167,1.9129,1.4167,-1.6057,7.7943,0.66833,0,0,0,0,0,0,3.1224,279.8141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,94.8571,1952,35.5556,1,35.5556,1.204,1.1478,0.056221,0.95487,1.3918,1.8815,1.3918,-1.591,7.9514,0.66334,0,0,0,0,0,0,3.156,276.2183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,95.4667,1970,54.6111,1,54.6111,1.8204,1.1554,0.66501,0.93672,1.368,1.8514,1.368,-1.5765,8.119,0.76101,0,0,0,0,0,0,3.1941,272.6226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,96.0667,1988,21.9444,1,21.9444,0.746,1.1607,-0.41472,0.9197,1.3456,1.823,1.3456,-1.5622,8.2955,0.75865,0,0,0,0,0,0,3.2366,269.0269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,96.6786,2006,21.5,1,21.5,0.76786,1.1652,-0.39734,0.90399,1.3249,1.7966,1.3249,-1.5485,8.4792,0.57009,0,0,0,0,0,0,3.2833,265.4311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,97.3214,2024,10.9444,1,10.9444,0.39087,1.1695,-0.77866,0.88971,1.3059,1.7724,1.3059,-1.5354,8.6684,0.4985,0,0,0,0,0,0,3.334,261.8354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,97.9643,2042,25.4444,1,25.4444,0.94575,1.174,-0.22824,0.87694,1.2888,1.7505,1.2888,-1.5233,8.8608,0.50389,0,0,0,0,0,0,3.3884,257.8022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,98.6333,2060,37.2222,1,37.2222,1.2106,1.1787,0.031928,0.86567,1.2737,1.7311,1.2737,-1.512,9.0541,0.49239,0,0,0,0,0,0,3.4463,253.5503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,99.2188,2078,33,1,33,1.1267,1.1849,-0.058183,0.85582,1.2604,1.7139,1.2604,-1.5018,9.2456,0.58546,0,0,0,0,0,0,3.5071,249.2984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,99.8333,2096,63.25,1,63.25,2.3426,1.1916,1.151,0.84722,1.2487,1.6987,1.2487,-1.4923,9.4324,0.57009,0,0,0,0,0,0,3.5704,245.0464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,100.5,2114,87.3056,1,87.3056,3.3779,1.1987,2.1792,0.83963,1.2383,1.6852,1.2383,-1.4835,9.6124,0.50234,0,0,0,0,0,0,3.6357,240.7945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,101.1964,2132,160.5,1,160.5,5.5305,1.2064,4.3241,0.8329,1.229,1.673,1.229,-1.4753,9.7845,0.44545,0,0,0,0,0,0,3.7023,236.6781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,101.8167,2150,200.5,1,200.5,7.9957,1.215,6.7807,0.82693,1.2207,1.6621,1.2207,-1.4676,9.9476,0.53588,0,1,1,1,0,191.9192,3.7693,233.6456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,102.5345,2168,57.75,1,57.75,2.071,1.2247,0.84633,0.82155,1.2132,1.6521,1.2132,-1.4605,10.1006,0.51192,1,0,0,0,0,0,3.836,230.6132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,103.18,2186,20.7778,1,20.7778,0.89407,1.2359,-0.34181,0.81665,1.2063,1.643,1.2063,-1.4537,10.2422,0.50415,0,0,0,0,0,0,3.9018,227.5808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,103.9545,2204,9.3333,1,9.3333,0.37542,1.2489,-0.8735,0.81212,1.1999,1.6345,1.1999,-1.4474,10.3714,0.24182,0,0,0,0,0,0,3.9663,224.5483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,104.6786,2222,9.5,1,9.5,0.36756,1.264,-0.89642,0.80789,1.1939,1.6266,1.1939,-1.4414,10.4878,0.23115,0,0,0,0,0,0,4.029,221.5159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,105.375,2240,34.1667,1,34.1667,1.2496,1.2807,-0.031122,0.80384,1.1882,1.619,1.1882,-1.4358,10.5913,0.31146,0,0,0,0,0,0,4.0899,218.8406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,106.0333,2258,51.8889,1,51.8889,1.7888,1.2986,0.49021,0.79981,1.1825,1.6116,1.1825,-1.4305,10.6819,0.60611,0,0,0,0,0,0,4.1488,216.4512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,106.6538,2276,39.5,1,39.5,1.5496,1.3169,0.23273,0.79568,1.1768,1.6041,1.1768,-1.4254,10.7596,0.63768,0,0,0,0,0,0,4.2054,214.0617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,107.36,2294,151.5278,1,151.5278,5.3877,1.3351,4.0525,0.79131,1.1709,1.5964,1.1709,-1.4206,10.8245,0.62937,1,1,1,1,0,51.8694,4.2594,211.6723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,108,2312,48.1111,1,48.1111,1.8933,1.3524,0.54082,0.78658,1.1646,1.5882,1.1646,-1.416,10.8773,0.62878,0,0,0,0,0,0,4.3103,209.2828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,108.7083,2330,30.0556,1,30.0556,1.1673,1.3679,-0.20063,0.78136,1.1577,1.5795,1.1577,-1.4117,10.9189,0.70425,0,0,0,0,0,0,4.3575,206.8934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,109.4074,2348,30.25,1,30.25,1.1408,1.3808,-0.24003,0.77556,1.1502,1.5701,1.1502,-1.4076,10.9511,0.66587,0,0,0,0,0,0,4.4004,204.0348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,110.0862,2366,22.3333,1,22.3333,0.77928,1.3907,-0.61139,0.76906,1.1419,1.5599,1.1419,-1.4038,10.9761,0.5113,0,0,0,0,0,0,4.4384,201.1763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,110.7143,2384,28.8889,1,28.8889,1.1564,1.3974,-0.24105,0.7618,1.1328,1.5487,1.1328,-1.4003,10.9972,0.45944,0,0,0,0,0,0,4.471,198.3177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,111.4348,2402,14.4167,1,14.4167,0.55281,1.4011,-0.84824,0.75377,1.1229,1.5367,1.1229,-1.3972,11.0173,0.45875,0,0,0,0,0,0,4.4979,195.4592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,112.125,2420,23.8333,1,23.8333,0.89375,1.4021,-0.50831,0.74499,1.1122,1.5237,1.1122,-1.3946,11.0396,0.27145,0,0,0,0,0,0,4.5191,192.6006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,112.8,2438,48.8889,1,48.8889,2.037,1.4009,0.63613,0.73554,1.1007,1.5101,1.1007,-1.3926,11.0661,0.35116,0,0,0,0,0,0,4.5346,189.4987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,113.55,2456,318.5,1,318.5,15.5458,1.398,14.1478,0.72571,1.089,1.4962,1.089,-1.3913,11.097,0.52715,0,0,0,0,0,0,4.5443,186.0927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,114.4286,2474,491.4167,1,491.4167,18.568,1.394,17.174,0.716,1.0776,1.4829,1.0776,-1.391,11.1307,0.54088,0,0,0,0,0,0,4.5484,182.6866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,115.1087,2492,212.45,1,212.45,8.7041,1.3892,7.3149,0.70701,1.0672,1.4709,1.0672,-1.3918,11.1642,0.49397,0,0,0,0,0,0,4.5472,179.2806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,115.8462,2510,210.9833,1,210.9833,8.0681,1.3837,6.6844,0.69937,1.0586,1.4614,1.0586,-1.3942,11.1944,0.48956,0,0,0,0,0,0,4.5407,175.8745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,116.5345,2528,209.425,1,209.425,7.1051,1.3774,5.7277,0.69369,1.0527,1.4551,1.0527,-1.3982,11.2181,0.29939,0,0,0,0,0,0,4.5295,172.4685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,117.1452,2546,208.1722,1,208.1722,6.8023,1.3704,5.4319,0.69038,1.0498,1.4527,1.0498,-1.404,11.2328,0.2047,0,0,0,0,0,0,4.5138,170.2799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,117.7333,2564,206.8889,1,206.8889,8.2895,1.3627,6.9267,0.6895,1.05,1.4541,1.05,-1.4114,11.2371,0.29867,0,0,0,0,0,0,4.4941,168.2436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,118.4545,2582,205.025,1,205.025,8.7187,1.3549,7.3638,0.69099,1.0533,1.4594,1.0533,-1.4203,11.23,0.38777,0,0,0,0,0,0,4.471,166.2073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,119.22,2600,203.5278,1,203.5278,7.9498,1.3473,6.6025,0.69487,1.0596,1.4685,1.0596,-1.4306,11.2107,0.38444,0,0,0,0,0,0,4.4449,164.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,119.9231,2618,192.4556,1,192.4556,7.314,1.3404,5.9737,0.70114,1.069,1.4813,1.069,-1.4422,11.1784,0.26473,0,0,0,0,0,0,4.4166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,120.6071,2636,96.1667,1,96.1667,3.7249,1.3344,2.3905,0.7098,1.0813,1.4978,1.0813,-1.4552,11.1328,0.46424,0,0,1,0,0,0,4.3866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,121.3043,2654,70.5,1,70.5,2.7246,1.3296,1.395,0.72078,1.0967,1.518,1.0967,-1.4695,11.0739,0.43542,0,0,0,0,0,0,4.3556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,122,2672,187.6111,1,187.6111,6.9486,1.3261,5.6224,0.73391,1.1147,1.5415,1.1147,-1.485,11.0018,0.26716,0,0,0,0,0,0,4.3241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,122.6667,2690,109.1111,1,109.1111,4.0412,1.3236,2.7175,0.749,1.1352,1.5681,1.1352,-1.5016,10.9173,0.25204,1,1,1,1,0,2492.9634,4.2923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,123.3333,2708,45.5556,1,45.5556,1.7927,1.3219,0.47077,0.76587,1.158,1.5975,1.158,-1.5191,10.8216,0.16626,0,0,0,0,0,0,4.2606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,124.0417,2726,20.8889,1,20.8889,0.87037,1.3375,-0.46714,0.78436,1.1828,1.6294,1.1828,-1.5375,10.7162,0.20796,0,0,0,0,0,0,4.2289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,124.7917,2744,87.6667,1,87.6667,3.2759,1.337,1.9389,0.80433,1.2095,1.6636,1.2095,-1.5566,10.6038,0.33516,1,1,1,1,0,13.1297,4.1971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,125.4643,2762,28.2778,1,28.2778,1.0807,1.3361,-0.25542,0.82563,1.2378,1.6998,1.2378,-1.5763,10.4877,0.28073,0,0,0,0,0,0,4.1649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,126.1522,2780,21.6667,1,21.6667,0.8645,1.3153,-0.4508,0.84812,1.2676,1.7378,1.2676,-1.5964,10.3714,0.30299,0,0,0,0,0,0,4.1319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tiago ,26,126.8704,2798,22.2222,1,22.2222,0.77732,1.3114,-0.53411,0.8716,1.2986,1.7773,1.2986,-1.6168,10.257,0.3155,0,0,0,0,0,0,4.0979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,9,-61,5,1,5,0.22727,0.34625,-0.11898,0.20683,0.30514,0.41533,0.30514,-0.36601,7.2205,0.97934,0,0,0,0,0,0,5.0985,107.3298,8,247.5,150.75,351,275.9228,167.5413,389.4644,1.7218,1.2998,3.3058
Whale ,27,9.8182,-43,7.3333,1,7.3333,0.34568,0.35571,-0.010034,0.2108,0.31119,0.42372,0.31119,-0.37421,7.1535,0.94474,0,0,0,0,0,0,5.0417,111.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,10.6667,-25,6.1667,1,6.1667,0.30262,0.36511,-0.06249,0.21482,0.31731,0.4322,0.31731,-0.38245,7.0863,0.86568,0,0,0,0,0,0,4.9858,114.6862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,11.55,-7,8.5,1,8.5,0.41488,0.37445,0.04043,0.21889,0.32351,0.44077,0.32351,-0.3907,7.0188,0.93185,0,0,0,0,0,0,4.9309,118.3644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,12.4286,11,11.3333,1,11.3333,0.53968,0.38373,0.15596,0.22303,0.32978,0.44943,0.32978,-0.39899,6.951,0.87333,0,0,0,0,0,0,4.8768,122.0426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,13.2857,29,10,1,10,0.47619,0.39293,0.083257,0.22724,0.33613,0.45819,0.33613,-0.4073,6.8828,0.94275,0,0,0,0,0,0,4.8238,125.7208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,14.1429,47,10,1,10,0.47619,0.40207,0.074124,0.2315,0.34256,0.46704,0.34256,-0.41563,6.8144,0.99083,0,0,0,0,0,0,4.7716,129.5837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,15,65,5,1,5,0.2381,0.41111,-0.17302,0.23584,0.34907,0.47599,0.34907,-0.42399,6.7456,0.94239,0,0,0,0,0,0,4.7203,133.4575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,15.8571,83,38.3333,1,38.3333,1.8254,0.42006,1.4053,0.24023,0.35565,0.48503,0.35565,-0.43238,6.6764,0.94922,0,0,0,0,0,0,4.6698,137.3314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,16.7143,101,49,1,49,2.4111,0.4289,1.9822,0.24468,0.36231,0.49416,0.36231,-0.44078,6.6069,0.96331,0,0,0,0,0,0,4.6202,141.2052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,17.6,119,29.8889,1,29.8889,1.4549,0.43763,1.0173,0.24918,0.36903,0.50337,0.36903,-0.44921,6.5371,0.90625,1,1,1,1,0,66.3566,4.5713,145.079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,18.4762,137,9.8889,1,9.8889,0.48006,0.44622,0.033839,0.25373,0.37581,0.51265,0.37581,-0.45766,6.467,0.94928,0,0,0,0,0,0,4.5231,148.9911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,19.35,155,4.7222,1,4.7222,0.23299,0.45466,-0.22167,0.25832,0.38265,0.522,0.38265,-0.46612,6.3967,0.96351,0,0,0,0,0,0,4.4755,152.9632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Whale ,27,20.2381,173,4.1111,1,4.1111,0.19577,0.46294,-0.26718,0.26295,0.38952,0.5314,0.38952,-0.47461,6.3261,0.98347,0,0,0,0,0,0,4.4285,156.9354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
