"","lag","se","se.unscaled","p","ci.95.lower","ci.95.upper","SiteID","clim_var","season","spline","nr_evnts","mn_rwi","sign","RWI_anomaly","clim_var_long"
"6160",0,0.446082381531955,1.10720807145465,0.0679999999999999,-0.605406691688218,0.572984743961354,"mexi044","VPD","Dry season",20,7,0.983212604520669,0,0.123995466933985,"Vapor Pressure Deficit"
"6161",1,-0.354520979530747,0.884668039178629,0.097,-0.537650414442172,0.741316964088437,"mexi044","VPD","Dry season",20,7,0.983212604520669,0,-0.09854456534204,"Vapor Pressure Deficit"
"6162",2,0.192475424556987,1.03671411260377,0.212,-0.673163017138234,0.628216474443367,"mexi044","VPD","Dry season",20,7,0.983212604520669,0,0.0535015080831005,"Vapor Pressure Deficit"
"6163",0,0.368668789292873,1.05788979896929,0.086,-0.886272244521048,0.557895650006948,"mexi045","VPD","Dry season",20,7,0.982114718269214,0,0.075775080700075,"Vapor Pressure Deficit"
"6164",1,0.022045747855552,0.986645935370754,0.461,-0.795142764025247,0.720700596363264,"mexi045","VPD","Dry season",20,7,0.982114718269214,0,0.00453121710154014,"Vapor Pressure Deficit"
"6165",2,0.0795117270246039,0.99845732091656,0.451,-0.778634492514393,0.744333260893937,"mexi045","VPD","Dry season",20,7,0.982114718269214,0,0.0163426026473464,"Vapor Pressure Deficit"
"6166",0,0.126227500466107,1.01576288667754,0.345,-0.719432471923868,0.646556603032725,"mexi046","VPD","Dry season",20,7,0.98749610223159,0,0.0282667844459508,"Vapor Pressure Deficit"
"6167",1,0.108918481385186,1.01188678749531,0.395,-0.685110222342696,0.640811884286788,"mexi046","VPD","Dry season",20,7,0.98749610223159,0,0.0243906852637237,"Vapor Pressure Deficit"
"6168",2,-0.109528721495284,0.962968762707988,0.394,-0.680320296268759,0.619295440712368,"mexi046","VPD","Dry season",20,7,0.98749610223159,0,-0.0245273395236015,"Vapor Pressure Deficit"
"6169",0,0.576084379179093,1.08680668746958,0.034,-0.94375623096039,0.62834183174106,"mexi047","VPD","Dry season",20,7,0.987110892946598,1,0.0996957945229867,"Vapor Pressure Deficit"
"6170",1,0.235658619064627,1.02789341389833,0.335,-0.892079458473185,0.742486726191796,"mexi047","VPD","Dry season",20,7,0.987110892946598,0,0.0407825209517335,"Vapor Pressure Deficit"
"6171",2,0.0721578223939078,0.999598354323107,0.483,-0.965017618093235,0.648074241895624,"mexi047","VPD","Dry season",20,7,0.987110892946598,0,0.0124874613765091,"Vapor Pressure Deficit"
"6172",0,0.800524533569523,1.12574847689154,0.003,-0.874950161995103,0.546879093093984,"mexi048","VPD","Dry season",20,7,0.970871439088499,1,0.154877037803042,"Vapor Pressure Deficit"
"6173",1,0.392229585523591,1.04675587959869,0.13,-0.843431099575086,0.656847006249478,"mexi048","VPD","Dry season",20,7,0.970871439088499,0,0.0758844405101959,"Vapor Pressure Deficit"
"6174",2,0.0194084871305332,0.974626388336103,0.468,-0.845236879800865,0.685460674397163,"mexi048","VPD","Dry season",20,7,0.970871439088499,0,0.003754949247604,"Vapor Pressure Deficit"
"6175",0,-0.552532562380046,0.915852911690327,0.064,-0.685480724925454,0.718025123609085,"mexi049","VPD","Dry season",20,8,0.991917231577092,0,-0.0760643198867653,"Vapor Pressure Deficit"
"6176",1,0.685514229108112,1.08628845448783,0.025,-0.668371411663372,0.685515542746932,"mexi049","VPD","Dry season",20,8,0.991917231577092,1,0.0943712229107383,"Vapor Pressure Deficit"
"6177",2,-0.545446677854857,0.916828389017641,0.067,-0.701374247967953,0.735119697679925,"mexi049","VPD","Dry season",20,8,0.991917231577092,0,-0.0750888425594509,"Vapor Pressure Deficit"
"6178",0,0.909998670674985,1.14065592592005,0,-0.817613474255072,0.572126779768355,"mexi050","VPD","Dry season",20,8,0.996312432858944,1,0.144343493061103,"Vapor Pressure Deficit"
"6179",1,-0.542945283590596,0.910190747959792,0.091,-0.741525603177203,0.633098115366362,"mexi050","VPD","Dry season",20,8,0.996312432858944,0,-0.0861216848991516,"Vapor Pressure Deficit"
"6180",2,0.679433187356183,1.10408375464767,0.024,-0.896478969581736,0.668789595114623,"mexi050","VPD","Dry season",20,8,0.996312432858944,1,0.10777132178873,"Vapor Pressure Deficit"
"6181",0,0.883556014734434,1.13524041112972,0.00900000000000001,-0.849397190665506,0.723376592548087,"mexi051","VPD","Dry season",20,7,0.993596883900396,1,0.141643527229321,"Vapor Pressure Deficit"
"6182",1,-0.176130317367616,0.965361300657304,0.335,-0.86645732173578,0.794456895949055,"mexi051","VPD","Dry season",20,7,0.993596883900396,0,-0.0282355832430922,"Vapor Pressure Deficit"
"6183",2,0.0253088787737949,0.997654169233706,0.512,-0.725774071057845,0.803101131089837,"mexi051","VPD","Dry season",20,7,0.993596883900396,0,0.00405728533330973,"Vapor Pressure Deficit"
"6184",0,1.09070524460592,1.14680755870879,0,-0.852188847336304,0.494378265426247,"mexi052","VPD","Dry season",20,8,0.992744671106378,1,0.154062887602409,"Vapor Pressure Deficit"
"6185",1,0.263292443678346,1.02993491508621,0.243,-0.717851185005703,0.692720814356901,"mexi052","VPD","Dry season",20,8,0.992744671106378,0,0.0371902439798356,"Vapor Pressure Deficit"
"6186",2,-0.0674313330999992,0.983219947590431,0.39,-0.653280179492066,0.6887307882596,"mexi052","VPD","Dry season",20,8,0.992744671106378,0,-0.00952472351594791,"Vapor Pressure Deficit"
"6187",0,1.01676924634677,1.13086352302415,0,-0.826405304993365,0.498102350130192,"mexi053","VPD","Dry season",20,8,0.992975294847452,1,0.137888228176693,"Vapor Pressure Deficit"
"6188",1,-0.453680157128386,0.93144987671534,0.167,-0.857138826583366,0.609067264678356,"mexi053","VPD","Dry season",20,8,0.992975294847452,0,-0.0615254181321118,"Vapor Pressure Deficit"
"6189",2,0.418051104854259,1.0496689117549,0.094,-0.797588151318727,0.656320216197596,"mexi053","VPD","Dry season",20,8,0.992975294847452,0,0.0566936169074526,"Vapor Pressure Deficit"
"6190",0,1.14848359611451,1.16818639482287,0,-0.894375134174901,0.543711583842142,"mexi054","VPD","Dry season",20,7,0.991953183930925,1,0.17623321089195,"Vapor Pressure Deficit"
"6191",1,0.231013832777109,1.0274019353528,0.26,-0.772550747619467,0.639345917769865,"mexi054","VPD","Dry season",20,7,0.991953183930925,0,0.0354487514218762,"Vapor Pressure Deficit"
"6192",2,-0.0409925816230551,0.985662929279816,0.46,-0.743237637510504,0.707573887902467,"mexi054","VPD","Dry season",20,7,0.991953183930925,0,-0.00629025465110866,"Vapor Pressure Deficit"
"6193",0,0.525437464573845,1.06327943468491,0.08,-0.85826967511248,0.752929434852351,"mexi056","VPD","Dry season",20,7,0.993666762091835,0,0.0696126725930786,"Vapor Pressure Deficit"
"6194",1,-0.157990371753466,0.972735380598791,0.408,-0.778765917642261,0.715573671082909,"mexi056","VPD","Dry season",20,7,0.993666762091835,0,-0.0209313814930437,"Vapor Pressure Deficit"
"6195",2,0.663204290235642,1.08153149620618,0.026,-0.872509277390842,0.669479864562671,"mexi056","VPD","Dry season",20,7,0.993666762091835,1,0.0878647341143495,"Vapor Pressure Deficit"
"6196",0,0.59043613756052,1.10627098907604,0.0610000000000001,-0.681936800452296,0.744244840917855,"mexi057","VPD","Dry season",20,8,0.990109747567948,0,0.116161241508097,"Vapor Pressure Deficit"
"6197",1,-0.181421433541906,0.954417252451579,0.312,-0.702560357486856,0.717409911982035,"mexi057","VPD","Dry season",20,8,0.990109747567948,0,-0.035692495116369,"Vapor Pressure Deficit"
"6198",2,-0.147732357387404,0.961045174867602,0.395,-0.796804391020708,0.717314902869609,"mexi057","VPD","Dry season",20,8,0.990109747567948,0,-0.0290645727003452,"Vapor Pressure Deficit"
"6199",0,-0.113966507603821,0.954788661491909,0.442,-0.747122553122454,0.703187716633294,"mexi058","VPD","Dry season",20,7,0.985587765396625,0,-0.0307991039047157,"Vapor Pressure Deficit"
"6200",1,0.970338208481417,1.24781873073975,0.001,-0.85045413803294,0.582532088428162,"mexi058","VPD","Dry season",20,7,0.985587765396625,1,0.262230965343128,"Vapor Pressure Deficit"
"6201",2,-0.0746350235690833,0.965417876065401,0.386,-0.706416640121908,0.794066075425857,"mexi058","VPD","Dry season",20,7,0.985587765396625,0,-0.0201698893312235,"Vapor Pressure Deficit"
"6202",0,0.190820722237821,1.04054940451948,0.29,-0.707662371602928,0.735657293343584,"mexi059","VPD","Dry season",20,8,0.979501500956712,0,0.0610479035627707,"Vapor Pressure Deficit"
"6203",1,-0.196995082682009,0.916478278589264,0.258,-0.670543568724782,0.919425330637707,"mexi059","VPD","Dry season",20,8,0.979501500956712,0,-0.0630232223674485,"Vapor Pressure Deficit"
"6204",2,-0.0327856927751916,0.969012609670136,0.507,-0.715925272882469,0.730536720872932,"mexi059","VPD","Dry season",20,8,0.979501500956712,0,-0.0104888912865765,"Vapor Pressure Deficit"
"6205",0,0.135960982615824,1.02041999895529,0.238,-0.824890354584103,0.654156924901359,"mexi060","VPD","Dry season",20,7,0.975171635920327,0,0.0452483630349609,"Vapor Pressure Deficit"
"6206",1,0.449545011512139,1.12478202774085,0.129,-0.802931655822661,0.751475028475875,"mexi060","VPD","Dry season",20,7,0.975171635920327,0,0.149610391820525,"Vapor Pressure Deficit"
"6207",2,0.053667928548647,0.993032538861616,0.438,-0.789946700510415,0.81834927835153,"mexi060","VPD","Dry season",20,7,0.975171635920327,0,0.0178609029412892,"Vapor Pressure Deficit"
"6208",0,0.650832049883352,1.16016184497625,0.012,-0.928613528079198,0.535105480668111,"mexi061","VPD","Dry season",20,7,0.982934193201084,1,0.177227651775169,"Vapor Pressure Deficit"
"6209",1,0.247568799437276,1.05034949179452,0.274,-0.725530564665058,0.798099134267633,"mexi061","VPD","Dry season",20,7,0.982934193201084,0,0.0674152985934386,"Vapor Pressure Deficit"
"6210",2,0.0399836625646133,0.993822118322423,0.449,-0.782915609824162,0.794578519643867,"mexi061","VPD","Dry season",20,7,0.982934193201084,0,0.0108879251213384,"Vapor Pressure Deficit"
"6211",0,0.0195939781148728,0.980384162529327,0.448,-0.715958393347789,0.755618436087743,"mexi062","VPD","Dry season",20,7,0.971380308223621,0,0.00900385430570572,"Vapor Pressure Deficit"
"6212",1,-0.0297469784254073,0.957710931938361,0.494,-0.680302113970645,0.906447123818968,"mexi062","VPD","Dry season",20,7,0.971380308223621,0,-0.0136693762852597,"Vapor Pressure Deficit"
"6213",2,0.18468382808043,1.0562464987903,0.23,-0.762472007902981,0.714601649526663,"mexi062","VPD","Dry season",20,7,0.971380308223621,0,0.0848661905666822,"Vapor Pressure Deficit"
"6214",0,1.33544186807109,1.26211322504762,0,-0.753845538195368,0.533518406261067,"mexi063","VPD","Dry season",20,7,0.994076535547397,1,0.268036689500226,"Vapor Pressure Deficit"
"6215",1,-0.253299945936471,0.9432366745376,0.146,-0.603868602690713,0.886370673696968,"mexi063","VPD","Dry season",20,7,0.994076535547397,0,-0.050839861009797,"Vapor Pressure Deficit"
"6216",2,-0.531058376464618,0.887487748298618,0.047,-0.664605667376936,0.673497884445203,"mexi063","VPD","Dry season",20,7,0.994076535547397,1,-0.106588787248779,"Vapor Pressure Deficit"
"6217",0,-0.322759795728845,0.827708900430834,0.167,-0.650500103191874,0.830442074063187,"mexi064","VPD","Dry season",20,7,0.985337002508092,0,-0.157628102077258,"Vapor Pressure Deficit"
"6218",1,-0.0671891100449131,0.952523461178622,0.398,-0.672070880850606,0.80147878962893,"mexi064","VPD","Dry season",20,7,0.985337002508092,0,-0.0328135413294699,"Vapor Pressure Deficit"
"6219",2,-0.153585262806054,0.910329663293223,0.399,-0.817043925401244,0.699652307271775,"mexi064","VPD","Dry season",20,7,0.985337002508092,0,-0.0750073392148689,"Vapor Pressure Deficit"
"6220",0,0.767313540821311,1.1407839836983,0.021,-0.70302904105586,0.730802351849805,"mexi065","VPD","Dry season",20,7,0.989434905371675,1,0.151349078326622,"Vapor Pressure Deficit"
"6221",1,-0.282906506454264,0.933632893903681,0.148,-0.59884165771896,0.798419083695242,"mexi065","VPD","Dry season",20,7,0.989434905371675,0,-0.0558020114679936,"Vapor Pressure Deficit"
"6222",2,-0.428362134383383,0.904942438107829,0.094,-0.645600428793552,0.733336910352308,"mexi065","VPD","Dry season",20,7,0.989434905371675,0,-0.0844924672638454,"Vapor Pressure Deficit"
"6223",0,1.02596789592299,1.13345430760056,0.002,-0.804397984307823,0.661415911341789,"mexi066","VPD","Dry season",20,7,0.983802806491638,1,0.149651501108923,"Vapor Pressure Deficit"
"6224",1,-0.358324541899817,0.931536253325047,0.17,-0.783782175375792,0.764285539479928,"mexi066","VPD","Dry season",20,7,0.983802806491638,0,-0.0522665531665912,"Vapor Pressure Deficit"
"6225",2,-0.423167721383583,0.922077985493293,0.124,-0.700722191140325,0.747625955405071,"mexi066","VPD","Dry season",20,7,0.983802806491638,0,-0.0617248209983454,"Vapor Pressure Deficit"
"6226",0,-0.374970762763036,0.86343818653365,0.141,-0.669581813935195,0.744957412307649,"mexi067","VPD","Dry season",20,8,0.955937818033373,0,-0.0924996314997228,"Vapor Pressure Deficit"
"6227",1,-0.120418368663317,0.926232422751145,0.319,-0.659753920325508,0.820091206598072,"mexi067","VPD","Dry season",20,8,0.955937818033373,0,-0.0297053952822282,"Vapor Pressure Deficit"
"6228",2,-0.351398742569469,0.869253048379257,0.17,-0.685602066781048,0.646968007343703,"mexi067","VPD","Dry season",20,8,0.955937818033373,0,-0.0866847696541159,"Vapor Pressure Deficit"
"6229",0,0.808185749174451,1.2262502790942,0.00900000000000001,-0.705198750059768,0.651905978494693,"mexi068","VPD","Dry season",20,7,0.995292573155614,1,0.230957705938588,"Vapor Pressure Deficit"
"6230",1,-0.739617579433563,0.783929802168477,0.005,-0.600652093028003,0.763319428945829,"mexi068","VPD","Dry season",20,7,0.995292573155614,1,-0.211362770987137,"Vapor Pressure Deficit"
"6231",2,0.0395011534464693,1.00658093822669,0.395,-0.717813069027159,0.658685805983871,"mexi068","VPD","Dry season",20,7,0.995292573155614,0,0.011288365071079,"Vapor Pressure Deficit"
"6232",0,-0.303394966508944,0.943128289876685,0.238,-0.73523810138627,0.673960506933296,"mexi069","VPD","Dry season",20,7,0.989388162995222,0,-0.0462598731185373,"Vapor Pressure Deficit"
"6233",1,0.402685553716152,1.05078727859666,0.102,-0.775600312771085,0.642353445633,"mexi069","VPD","Dry season",20,7,0.989388162995222,0,0.0613991156014382,"Vapor Pressure Deficit"
"6234",2,-0.148524444334141,0.966742032675535,0.36,-0.812144441868672,0.641313896900538,"mexi069","VPD","Dry season",20,7,0.989388162995222,0,-0.022646130319687,"Vapor Pressure Deficit"
"6235",0,1.00261368058744,1.2358059347739,0.002,-0.727574483903803,0.6694197407575,"mexi070","VPD","Dry season",20,7,0.992310789866787,1,0.243495144907117,"Vapor Pressure Deficit"
"6236",1,-0.538272479541385,0.861585728017791,0.073,-0.679983358253698,0.815214732723956,"mexi070","VPD","Dry season",20,7,0.992310789866787,0,-0.130725061848997,"Vapor Pressure Deficit"
"6237",2,0.166676687315247,1.03278995439074,0.265,-0.731154626949931,0.779218784283526,"mexi070","VPD","Dry season",20,7,0.992310789866787,0,0.0404791645239525,"Vapor Pressure Deficit"
"6238",0,0.178357793201426,1.03327750726707,0.307,-0.760202771171076,0.680939542808476,"mexi071","VPD","Dry season",20,7,0.993138475579836,0,0.0401390316872358,"Vapor Pressure Deficit"
"6239",1,-0.312241696277575,0.922869164012341,0.195,-0.695468717157226,0.840261580989103,"mexi071","VPD","Dry season",20,7,0.993138475579836,0,-0.0702693115674949,"Vapor Pressure Deficit"
"6240",2,-0.0180087638754523,0.989085642614874,0.509,-0.687745829690847,0.802324229289599,"mexi071","VPD","Dry season",20,7,0.993138475579836,0,-0.00405283296496262,"Vapor Pressure Deficit"
"6241",0,0.860162899196895,1.11350373441667,0.005,-0.744891311929632,0.614732950723096,"mexi072","VPD","Dry season",20,8,0.968157615614147,1,0.145346118802521,"Vapor Pressure Deficit"
"6242",1,0.204330769802245,1.00268442951232,0.327,-0.643408979468035,0.767998177449904,"mexi072","VPD","Dry season",20,8,0.968157615614147,0,0.0345268138981771,"Vapor Pressure Deficit"
"6243",2,-0.047568893050496,0.960119656772773,0.482,-0.700344144281007,0.708244071525552,"mexi072","VPD","Dry season",20,8,0.968157615614147,0,-0.00803795884137426,"Vapor Pressure Deficit"
"6244",0,0.581756178195385,1.07871311942524,0.052,-0.806785235959898,0.699979875044645,"mexi073","VPD","Dry season",20,7,0.99282708675164,0,0.085886032673596,"Vapor Pressure Deficit"
"6245",1,-0.205928361670375,0.962425398446919,0.361,-0.805775885326146,0.725846296658452,"mexi073","VPD","Dry season",20,7,0.99282708675164,0,-0.0304016883047212,"Vapor Pressure Deficit"
"6246",2,0.0540954697630252,1.00081332816634,0.436,-0.849475636575732,0.810589367355083,"mexi073","VPD","Dry season",20,7,0.99282708675164,0,0.0079862414146985,"Vapor Pressure Deficit"
"6247",0,-0.183735260199839,0.951834753392969,0.244,-0.559052436168479,0.735407153390881,"mexi074","VPD","Dry season",20,7,0.991218964226873,0,-0.0393842108339036,"Vapor Pressure Deficit"
"6248",1,0.0314637068119088,0.997963305304076,0.607,-0.566972353948815,0.870825673410271,"mexi074","VPD","Dry season",20,7,0.991218964226873,0,0.0067443410772029,"Vapor Pressure Deficit"
"6249",2,-0.505265141404215,0.88291384720991,0.066,-0.713786136105956,0.933783694616939,"mexi074","VPD","Dry season",20,7,0.991218964226873,0,-0.108305117016963,"Vapor Pressure Deficit"
"6250",0,-0.562057441900165,0.882664761716624,0.079,-0.80262746516565,0.726834328059325,"mexi075","VPD","Dry season",20,7,0.991764269098136,0,-0.109099507381512,"Vapor Pressure Deficit"
"6251",1,0.547627719174504,1.09806286055244,0.049,-0.868912597952686,0.650088646216553,"mexi075","VPD","Dry season",20,7,0.991764269098136,1,0.106298591454309,"Vapor Pressure Deficit"
"6252",2,-0.538306144852252,0.887275064177594,0.085,-0.745126711954132,0.689956374067545,"mexi075","VPD","Dry season",20,7,0.991764269098136,0,-0.104489204920542,"Vapor Pressure Deficit"
"6253",0,0.869358365763795,1.17668782047759,0.00800000000000001,-0.749611824988471,0.723873430023382,"mexi076","VPD","Dry season",20,7,0.993569340772941,1,0.183118479704644,"Vapor Pressure Deficit"
"6254",1,-0.316124946387725,0.926981933486219,0.165,-0.676948434207709,0.838355389712573,"mexi076","VPD","Dry season",20,7,0.993569340772941,0,-0.0665874072867214,"Vapor Pressure Deficit"
"6255",2,-0.039609930313391,0.985226049322789,0.597,-0.867678101500358,0.598354962897948,"mexi076","VPD","Dry season",20,7,0.993569340772941,0,-0.00834329145015189,"Vapor Pressure Deficit"
"6256",0,0.682791145920947,1.08026493352754,0.038,-0.73732280059352,0.7598127031926,"mexi077","VPD","Dry season",20,7,0.988338724547749,1,0.0919262089797885,"Vapor Pressure Deficit"
"6257",1,0.0234342033383775,0.991493741255608,0.454,-0.809515134505185,0.831626188782376,"mexi077","VPD","Dry season",20,7,0.988338724547749,0,0.00315501670785867,"Vapor Pressure Deficit"
"6258",2,-0.282289729334175,0.950333216118638,0.228,-0.730669574563128,0.781367631636891,"mexi077","VPD","Dry season",20,7,0.988338724547749,0,-0.0380055084291115,"Vapor Pressure Deficit"
"6259",0,0.979534444949599,1.24502558602906,0.002,-0.8129999364042,0.670545572491614,"mexi078","VPD","Dry season",20,7,0.995820598929662,1,0.249204987099397,"Vapor Pressure Deficit"
"6260",1,-0.609320548705493,0.840802344837165,0.062,-0.785151160756286,0.724905140759322,"mexi078","VPD","Dry season",20,7,0.995820598929662,0,-0.155018254092497,"Vapor Pressure Deficit"
"6261",2,0.58072213921706,1.14356308410523,0.036,-0.800172232776503,0.62539820824617,"mexi078","VPD","Dry season",20,7,0.995820598929662,1,0.147742485175565,"Vapor Pressure Deficit"
"6262",0,0.709772873628465,1.0803015635247,0.019,-0.711764943827527,0.635209110910521,"mexi079","VPD","Dry season",20,8,0.993163057106559,1,0.0871385064181371,"Vapor Pressure Deficit"
"6263",1,0.0757656325722594,1.00246477080325,0.361,-0.775767608307092,0.641760221322639,"mexi079","VPD","Dry season",20,8,0.993163057106559,0,0.00930171369669441,"Vapor Pressure Deficit"
"6264",2,0.0423223060739896,0.998358948181693,0.356,-0.764000119176725,0.584807227690338,"mexi079","VPD","Dry season",20,8,0.993163057106559,0,0.00519589107513452,"Vapor Pressure Deficit"
"6265",0,0.00442794112309667,0.987072031706917,0.55,-0.66688430378266,0.800444327639832,"mexi080","VPD","Dry season",20,7,0.986362215110262,0,0.000709816596655033,"Vapor Pressure Deficit"
"6266",1,-0.394950791439125,0.923050030320082,0.146,-0.695875480884187,0.691040834989153,"mexi080","VPD","Dry season",20,7,0.986362215110262,0,-0.0633121847901805,"Vapor Pressure Deficit"
"6267",2,-0.0374128290084059,0.98036478962069,0.582,-0.825775613125265,0.611481384889437,"mexi080","VPD","Dry season",20,7,0.986362215110262,0,-0.00599742548957194,"Vapor Pressure Deficit"
"6268",0,0.597582404258132,1.11017817493778,0.037,-0.832820203873898,0.714564457509081,"mexi081","VPD","Dry season",20,7,0.967193327159211,1,0.142984847778574,"Vapor Pressure Deficit"
"6269",1,0.365585337598025,1.05466772980905,0.15,-0.780807736567907,0.777091318080812,"mexi081","VPD","Dry season",20,7,0.967193327159211,0,0.0874744026498347,"Vapor Pressure Deficit"
"6270",2,0.279996288342383,1.03418865095376,0.28,-0.72016960047172,0.865077553365912,"mexi081","VPD","Dry season",20,7,0.967193327159211,0,0.0669953237945534,"Vapor Pressure Deficit"
"6271",0,1.25222438369771,1.29754607276179,0,-0.657566309187422,0.728064113531618,"mexi082","VPD","Dry season",20,7,0.993611168964242,1,0.303934903797545,"Vapor Pressure Deficit"
"6272",1,-1.12357853318247,0.720900672476866,0,-0.589943363095413,0.804242589595599,"mexi082","VPD","Dry season",20,7,0.993611168964242,1,-0.272710496487376,"Vapor Pressure Deficit"
"6273",2,0.41225438311852,1.0936719072029,0.121,-0.721313423868056,0.684059057926034,"mexi082","VPD","Dry season",20,7,0.993611168964242,0,0.10006073823866,"Vapor Pressure Deficit"
"6274",0,0.406718690629016,1.07902654741366,0.148,-0.729368752526303,0.771010497012862,"mexi083","VPD","Dry season",20,7,0.989902792762514,0,0.0891237546511477,"Vapor Pressure Deficit"
"6275",1,-0.357335579463342,0.911600297091703,0.19,-0.855973026915428,0.746336480970216,"mexi083","VPD","Dry season",20,7,0.989902792762514,0,-0.0783024956708113,"Vapor Pressure Deficit"
"6276",2,0.208056488627327,1.0354939491889,0.277,-0.842060774739946,0.790032459011831,"mexi083","VPD","Dry season",20,7,0.989902792762514,0,0.0455911564263832,"Vapor Pressure Deficit"
"6277",0,-0.280018950007727,0.877628320943777,0.129,-0.535516753097057,0.91223640132971,"mexi084","VPD","Dry season",20,7,0.973710759211499,0,-0.0960824382677221,"Vapor Pressure Deficit"
"6278",1,-0.101204725370887,0.938984549511828,0.295,-0.665989485797887,0.875239927707132,"mexi084","VPD","Dry season",20,7,0.973710759211499,0,-0.0347262096996709,"Vapor Pressure Deficit"
"6279",2,-0.508046507094277,0.799385603168771,0.046,-0.591056280297349,0.96449021203375,"mexi084","VPD","Dry season",20,7,0.973710759211499,1,-0.174325156042727,"Vapor Pressure Deficit"
"6280",0,0.157289695656276,1.01153340167982,0.475,-0.541723055546904,0.737818331722619,"mexi085","VPD","Dry season",20,8,0.985167025109247,0,0.0263663765705693,"Vapor Pressure Deficit"
"6281",1,-0.188920976468408,0.953498316063417,0.255,-0.609341636307296,0.757546270647688,"mexi085","VPD","Dry season",20,8,0.985167025109247,0,-0.0316687090458296,"Vapor Pressure Deficit"
"6282",2,-0.590713061210117,0.886146151859829,0.035,-0.643336643607284,0.742769226749967,"mexi085","VPD","Dry season",20,8,0.985167025109247,1,-0.0990208732494182,"Vapor Pressure Deficit"
"6283",0,0.967263750418723,1.18145002413646,0.003,-0.780811358318086,0.667353480299858,"mexi086","VPD","Dry season",20,7,0.992288141903371,1,0.189161882233093,"Vapor Pressure Deficit"
"6284",1,-0.481741457074341,0.898076898351189,0.11,-0.697955113974035,0.785741510066521,"mexi086","VPD","Dry season",20,7,0.992288141903371,0,-0.0942112435521818,"Vapor Pressure Deficit"
"6285",2,0.257365945439148,1.04261963281357,0.236,-0.778162634909169,0.794368994611136,"mexi086","VPD","Dry season",20,7,0.992288141903371,0,0.0503314909102028,"Vapor Pressure Deficit"
"6286",0,0.919844972555191,1.10146432733333,0.005,-0.86678632203405,0.603479445242369,"mexi087","VPD","Dry season",20,7,0.98642523663745,1,0.115039090695879,"Vapor Pressure Deficit"
"6287",1,0.181490947806449,1.00912314142372,0.329,-0.69546852607986,0.641491190903152,"mexi087","VPD","Dry season",20,7,0.98642523663745,0,0.0226979047862702,"Vapor Pressure Deficit"
"6288",2,-0.108296980137788,0.972881230319131,0.4,-0.768960577811969,0.593245078130913,"mexi087","VPD","Dry season",20,7,0.98642523663745,0,-0.0135440063183182,"Vapor Pressure Deficit"
"6289",0,0.765936458445866,1.10450406969786,0.014,-0.834544629408177,0.638520475512627,"mexi088","VPD","Dry season",20,7,0.972553164793986,1,0.131950904903874,"Vapor Pressure Deficit"
"6290",1,0.212627596414607,1.00918336230589,0.261,-0.773490043944186,0.788685743182709,"mexi088","VPD","Dry season",20,7,0.972553164793986,0,0.0366301975119077,"Vapor Pressure Deficit"
"6291",2,0.0771936561117045,0.985851621427641,0.458,-0.677552672986023,0.849940550807391,"mexi088","VPD","Dry season",20,7,0.972553164793986,0,0.0132984566336553,"Vapor Pressure Deficit"
"6292",0,0.851427459874522,1.16889599391691,0.00600000000000001,-0.768820316737687,0.707321362968176,"mexi089","VPD","Dry season",20,7,0.977790336614255,1,0.191105657302659,"Vapor Pressure Deficit"
"6293",1,0.129166161090424,1.00678210077474,0.419,-0.688417995173668,0.789912284697754,"mexi089","VPD","Dry season",20,7,0.977790336614255,0,0.0289917641604892,"Vapor Pressure Deficit"
"6294",2,-0.572069502800245,0.849387479638561,0.045,-0.652948732399666,0.673741705633925,"mexi089","VPD","Dry season",20,7,0.977790336614255,1,-0.128402856975693,"Vapor Pressure Deficit"
"6295",0,0.836403987626015,1.12826864804424,0.004,-0.848876224485726,0.616337611817925,"mexi090","VPD","Dry season",20,7,0.972662115919778,1,0.155606532124462,"Vapor Pressure Deficit"
"6296",1,-0.185155017203603,0.938215448330024,0.263,-0.764375515376786,0.843932111982789,"mexi090","VPD","Dry season",20,7,0.972662115919778,0,-0.0344466675897536,"Vapor Pressure Deficit"
"6297",2,-0.246676329936645,0.92676988103508,0.302,-0.81295792869878,0.716622306597398,"mexi090","VPD","Dry season",20,7,0.972662115919778,0,-0.0458922348846977,"Vapor Pressure Deficit"
"6298",0,0.989954063520727,1.1185479561023,0.003,-0.864783755992609,0.564881204942921,"mexi091","VPD","Dry season",20,7,0.974381311713864,1,0.144166644388439,"Vapor Pressure Deficit"
"6299",1,-0.256775637938634,0.936987170463856,0.255,-0.74019931165451,0.757690483631951,"mexi091","VPD","Dry season",20,7,0.974381311713864,0,-0.0373941412500081,"Vapor Pressure Deficit"
"6300",2,0.566309109413694,1.05685269801276,0.0649999999999999,-0.792560004787193,0.733050370934867,"mexi091","VPD","Dry season",20,7,0.974381311713864,0,0.0824713862988936,"Vapor Pressure Deficit"
"6301",0,1.57432597552079,1.22507755586552,0,-0.719789873184857,0.46228519083019,"mexi092","VPD","Dry season",20,7,0.975024173152987,1,0.250053382712531,"Vapor Pressure Deficit"
"6302",1,-0.116702135841864,0.956488136594623,0.36,-0.683679264009671,0.795860037174382,"mexi092","VPD","Dry season",20,7,0.975024173152987,0,-0.018536036558364,"Vapor Pressure Deficit"
