age_CE,748011_raw,748012_raw,748021_raw,748022_raw,748031_raw,748032_raw,748041_raw,748042_raw,748051_raw,748052_raw,748061_raw,748062_raw,748071_raw,748072_raw,748081_raw,748082_raw,748091_raw,748092_raw,748101_raw,748102_raw,748111_raw,748112_raw,748121_raw,748122_raw,748132_raw,748141_raw,748142_raw,748011_raw_outlier_flag,748012_raw_outlier_flag,748021_raw_outlier_flag,748022_raw_outlier_flag,748031_raw_outlier_flag,748032_raw_outlier_flag,748041_raw_outlier_flag,748042_raw_outlier_flag,748051_raw_outlier_flag,748052_raw_outlier_flag,748061_raw_outlier_flag,748062_raw_outlier_flag,748071_raw_outlier_flag,748072_raw_outlier_flag,748081_raw_outlier_flag,748082_raw_outlier_flag,748091_raw_outlier_flag,748092_raw_outlier_flag,748101_raw_outlier_flag,748102_raw_outlier_flag,748111_raw_outlier_flag,748112_raw_outlier_flag,748121_raw_outlier_flag,748122_raw_outlier_flag,748132_raw_outlier_flag,748141_raw_outlier_flag,748142_raw_outlier_flag
1928,0.38,0.34,0.33,0.31,0.29,0.34,0.35,0.34,0.29,0.28,0.37,0.29,0.32,0.32,0.33,0.31,0.3,0.25,0.31,0.36,0.35,0.35,0.32,0.32,0.32,0.36,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.35,0.35,0.35,0.31,0.29,0.34,0.35,0.36,0.27,0.24,0.33,0.29,0.31,0.32,0.29,0.29,0.31,0.27,0.32,0.36,0.34,0.33,0.31,0.31,0.34,0.36,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.37,0.36,0.34,0.32,0.31,0.34,0.34,0.33,0.26,0.26,0.33,0.28,0.33,0.32,0.29,0.27,0.31,0.29,0.32,0.34,0.33,0.31,0.32,0.31,0.34,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.4,0.34,0.35,0.33,0.31,0.34,0.33,0.36,0.29,0.3,0.36,0.3,0.34,0.33,0.29,0.29,0.35,0.28,0.33,0.35,0.32,0.3,0.32,0.31,0.37,0.34,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.42,0.37,0.34,0.33,0.32,0.36,0.36,0.34,0.3,0.33,0.35,0.3,0.33,0.32,0.31,0.32,0.34,0.27,0.33,0.38,0.35,0.34,0.37,0.33,0.37,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.43,0.37,0.41,0.37,0.32,0.34,0.35,0.39,0.29,0.29,0.38,0.31,0.35,0.32,0.39,0.31,0.35,0.36,0.35,0.36,0.32,0.37,0.34,0.31,0.37,0.35,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.46,0.41,0.37,0.35,0.33,0.36,0.36,0.35,0.3,0.3,0.34,0.29,0.32,0.32,0.3,0.3,0.34,0.3,0.34,0.37,0.33,0.31,0.35,0.31,0.39,0.39,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.41,0.34,0.35,0.34,0.32,0.37,0.33,0.36,0.26,0.27,0.35,0.28,0.33,0.31,0.29,0.3,0.31,0.28,0.31,0.35,0.32,0.33,0.36,0.31,0.32,0.37,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.39,0.33,0.33,0.3,0.3,0.32,0.32,0.32,0.25,0.27,0.32,0.28,0.3,0.29,0.3,0.27,0.3,0.27,0.32,0.32,0.31,0.3,0.33,0.29,0.32,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.4,0.36,0.36,0.32,0.32,0.35,0.4,0.36,0.27,0.31,0.33,0.27,0.33,0.33,0.32,0.31,0.32,0.29,0.33,0.35,0.33,0.32,0.34,0.31,0.34,0.32,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.43,0.35,0.34,0.31,0.31,0.35,0.34,0.31,0.27,0.29,0.33,0.27,0.32,0.32,0.3,0.29,0.31,0.27,0.32,0.33,0.33,0.31,0.33,0.31,0.3,0.29,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.39,0.37,0.34,0.32,0.31,0.33,0.36,0.33,0.27,0.29,0.31,0.29,0.34,0.32,0.31,0.29,0.33,0.27,0.36,0.37,0.34,0.32,0.32,0.28,0.33,0.26,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.41,0.38,0.35,0.32,0.31,0.34,0.36,0.32,0.27,0.3,0.32,0.29,0.35,0.33,0.3,0.3,0.34,0.29,0.35,0.33,0.33,0.31,0.33,0.28,0.34,0.29,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.37,0.36,0.34,0.32,0.3,0.35,0.33,0.32,0.27,0.29,0.32,0.25,0.34,0.33,0.31,0.3,0.36,0.28,0.37,0.33,0.34,0.32,0.32,0.3,0.32,0.26,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.41,0.47,0.36,0.33,0.29,0.36,0.35,0.35,0.25,0.29,0.35,0.29,0.34,0.33,0.31,0.29,0.36,0.28,0.4,0.34,0.35,0.32,0.35,0.3,0.34,0.29,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.42,0.41,0.38,0.34,0.43,0.4,0.36,0.35,0.28,0.31,0.35,0.31,0.35,0.33,0.42,0.36,0.44,0.32,0.4,0.37,0.39,0.38,0.4,0.34,0.35,0.29,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.39,0.39,0.36,0.32,0.33,0.39,0.34,0.34,0.27,0.31,0.34,0.29,0.34,0.33,0.28,0.3,0.32,0.27,0.37,0.34,0.33,0.31,0.33,0.29,0.35,0.3,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.37,0.37,0.35,0.31,0.33,0.37,0.35,0.35,0.27,0.28,0.35,0.28,0.29,0.32,0.29,0.29,0.32,0.25,0.37,0.35,0.35,0.32,0.35,0.32,0.3,0.26,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.43,0.43,0.37,0.33,0.31,0.39,0.36,0.37,0.3,0.32,0.35,0.28,0.3,0.32,0.36,0.39,0.4,0.3,0.4,0.41,0.35,0.35,0.39,0.36,0.35,0.26,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.45,0.44,0.42,0.52,0.32,0.37,0.37,0.38,0.3,0.34,0.37,0.28,0.3,0.32,0.33,0.34,0.32,0.31,0.43,0.43,0.38,0.36,0.37,0.34,0.37,0.33,0.28,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.38,0.37,0.37,0.36,0.31,0.38,0.35,0.34,0.27,0.31,0.33,0.28,0.31,0.32,0.31,0.29,0.38,0.28,0.39,0.35,0.37,0.34,0.36,0.32,0.34,0.3,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.42,0.39,0.36,0.49,0.33,0.37,0.36,0.37,0.26,0.31,0.37,0.33,0.33,0.31,0.31,0.32,0.33,0.29,0.39,0.36,0.37,0.37,0.38,0.36,0.38,0.31,0.29,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.39,0.35,0.35,0.36,0.31,0.36,0.34,0.32,0.26,0.3,0.35,0.28,0.31,0.32,0.31,0.31,0.32,0.29,0.37,0.35,0.36,0.37,0.39,0.34,0.35,0.3,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.4,0.38,0.35,0.36,0.35,0.36,0.35,0.33,0.27,0.34,0.35,0.26,0.31,0.33,0.3,0.33,0.41,0.28,0.33,0.34,0.36,0.33,0.37,0.31,0.33,0.31,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.48,0.43,0.4,0.4,0.34,0.38,0.35,0.35,0.31,0.38,0.38,0.3,0.35,0.37,0.34,0.43,0.35,0.33,0.36,0.38,0.44,0.41,0.43,0.36,0.46,0.3,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1953,0.45,0.37,0.39,0.39,0.35,0.38,0.34,0.38,0.29,0.36,0.32,0.28,0.33,0.34,0,0.39,0.42,0.32,0.33,0.38,0.41,0.44,0.45,0.35,0.41,0.3,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.45,0.39,0.38,0.37,0.36,0.36,0.34,0.35,0.28,0.34,0.35,0.26,0.31,0.31,0.38,0.33,0.35,0.29,0.33,0.35,0.38,0.4,0.39,0.35,0.39,0.32,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.42,0.35,0.34,0.34,0.31,0.35,0.33,0.33,0.28,0.33,0.27,0.31,0.31,0.32,0.3,0.34,0.35,0.29,0.32,0.35,0.37,0.35,0.37,0.33,0.34,0.29,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.45,0.36,0.38,0.36,0.34,0.37,0.33,0.35,0.28,0.34,0.35,0.35,0.32,0.34,0.31,0.34,0.31,0.29,0.36,0.36,0.36,0.36,0.4,0.37,0.37,0.3,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.4,0.34,0.36,0.31,0.29,0.37,0.33,0.32,0.29,0.31,0.34,0.35,0.3,0.32,0.35,0.3,0.37,0.29,0.34,0.34,0.35,0.31,0.36,0.34,0.33,0.3,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.4,0.36,0.38,0.33,0.33,0.35,0.35,0.35,0.3,0.31,0.34,0.35,0.32,0.32,0.31,0.3,0.32,0.27,0.35,0.35,0.35,0.35,0.38,0.34,0.35,0.29,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.38,0.36,0.36,0.33,0.32,0.4,0.34,0.33,0.26,0.31,0.34,0.36,0.3,0.33,0.32,0.28,0.34,0.29,0.33,0.33,0.34,0.32,0.36,0.32,0.32,0.28,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.38,0.36,0.66,0.31,0.31,0.39,0.35,0.31,0.29,0.32,0.42,0.35,0.32,0.33,0.28,0.3,0.31,0.29,0.34,0.33,0.37,0.34,0.41,0.34,0.31,0.29,0.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.37,0.37,0.4,0.33,0.34,0.37,0.33,0.34,0.28,0.33,0.37,0.34,0.33,0.35,0.29,0.3,0.31,0.26,0.33,0.32,0.4,0.32,0.38,0.35,0.34,0.33,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.4,0.38,0.39,0.33,0.34,0.37,0.33,0.34,0.27,0.31,0.36,0.38,0.33,0.33,0.3,0.36,0.32,0.29,0.32,0.31,0.39,0.38,0.4,0.35,0.36,0.34,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.37,0.36,0.45,0.32,0.31,0.42,0.35,0.36,0.27,0.34,0.36,0.33,0.33,0.33,0.3,0.33,0.3,0.29,0.35,0.33,0.35,0.32,0.37,0.34,0.37,0.29,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.36,0.34,0.37,0.31,0.34,0.35,0.31,0.34,0.27,0.28,0.34,0.34,0.33,0.31,0.32,0.3,0.33,0.27,0.33,0.33,0.37,0.33,0.36,0.31,0.35,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.4,0.35,0.36,0.33,0.36,0.36,0.32,0.33,0.26,0.36,0.35,0.38,0.33,0.3,0.3,0.31,0.31,0.27,0.35,0.34,0.36,0.35,0.39,0.36,0.34,0.31,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.35,0.35,0.34,0.32,0.34,0.35,0.32,0.34,0.29,0.33,0.3,0.37,0.3,0.3,0.31,0.33,0.34,0.29,0.33,0.34,0.34,0.32,0.34,0.33,0.34,0.3,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.34,0.33,0.35,0.33,0.33,0.36,0.32,0.33,0.27,0.3,0.33,0.35,0.31,0.31,0.28,0.27,0.33,0.25,0.33,0.33,0.36,0.31,0.34,0.32,0.32,0.32,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.44,0.49,0.37,0.39,0.33,0.43,0.39,0.36,0.29,0.32,0.38,0.36,0.35,0.33,0.3,0.31,0.31,0.3,0.35,0.37,0.38,0.34,0.37,0.36,0.35,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.39,0.37,0.36,0.35,0.31,0.4,0.36,0.33,0.27,0.32,0.37,0.36,0.3,0.33,0.31,0.32,0.32,0.27,0.32,0.35,0.37,0.33,0.37,NA,0.34,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1970,0.38,0.38,0.38,0.36,0.33,0.4,0.34,0.35,0.27,0.31,0.35,0.36,0.32,0.32,0.3,0.29,0.3,0.28,0.35,0.35,0.36,0.33,0.34,NA,0.34,0.35,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1971,0.38,0.36,0.36,0.36,0.37,0.38,0.34,0.33,0.25,0.3,0.36,0.34,0.33,0.32,0.29,0.32,0.31,0.28,0.35,0.34,0.37,0.42,0.37,NA,0.34,0.34,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1972,0.43,0.41,0.42,0.4,0.37,0.4,0.37,0.36,0.34,0.34,0.35,0.57,0.37,0.32,0.33,0.34,0.32,0.29,0.37,0.36,0.37,0.38,0.41,NA,0.37,0.33,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1973,0.36,0.37,0.36,0.37,0.32,0.42,0.35,0.37,0.28,0.43,0.34,0.37,0.32,0.32,0.34,0.3,0.3,0.27,0.33,0.33,0.33,0.35,0.35,NA,0.33,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1974,0.39,0.4,0.37,0.38,0.39,0.41,0.36,0.34,0.31,0.35,0.36,0.36,0.35,0.34,0.32,0.33,0.33,0.32,0.38,0.35,0.36,0.38,0.39,NA,0.4,0.37,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1975,0.39,0.37,0.38,0.35,0.39,0.4,0.36,0.36,0.28,0.32,0.33,0.36,0.35,0.35,0.35,0.3,0.36,0.28,0.34,0.34,0.33,0.32,0.37,NA,0.36,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1976,0.39,0.39,0.4,0.35,0.46,0.39,0.32,0.36,0.3,0.33,0.35,0.34,0.35,0.33,0.33,0.46,0.31,0.28,0.36,0.33,0.36,0.35,0.38,NA,0.36,0.37,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1977,0.41,0.57,0.38,0.34,0.35,0.41,0.33,0.33,0.28,0.28,0.32,0.38,0.32,0.31,0.26,0.28,0.32,0.27,0.33,0.31,0.3,0.3,0.33,NA,0.34,0.32,0.26,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1978,0.4,0.53,0.36,0.36,0.4,0.38,0.34,0.35,0.28,0.3,0.35,0.42,0.32,0.32,0.29,0.32,0.35,0.27,0.34,0.33,0.37,0.35,0.38,NA,0.33,0.31,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1979,0.41,0.5,0.37,0.34,0.4,0.41,0.36,0.36,0.32,0.35,0.34,0.37,0.35,0.35,0.34,0.33,0.39,0.28,0.35,0.35,0.35,0.34,0.38,NA,0.41,0.31,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1980,0.4,0.45,0.33,0.33,0.33,0.37,0.36,0.37,0.29,0.3,0.39,0.37,0.31,0.32,0.3,0.3,0.3,0.25,0.34,0.33,0.33,0.32,0.38,NA,0.37,0.32,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1981,0.41,0.47,0.38,0.38,0.36,0.38,0.38,0.38,0.3,0.3,0.35,0.36,0.34,0.37,0.28,0.31,0.34,0.28,0.36,0.34,0.32,0.34,0.37,NA,0.43,0.31,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
