"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"387","CO","10L","PIPO-H-10L","1963",2.1285,37.46243,108.23191
"388","CO","10L","PIPO-H-10L","1962",1.7245,37.46243,108.23191
"389","CO","10L","PIPO-H-10L","1961",1.21,37.46243,108.23191
"390","CO","10L","PIPO-H-10L","1960",1.49,37.46243,108.23191
"391","CO","10L","PIPO-H-10L","1959",2.0555,37.46243,108.23191
"392","CO","10L","PIPO-H-10L","1958",2.105,37.46243,108.23191
"393","CO","10L","PIPO-H-10L","1957",2.0245,37.46243,108.23191
"394","CO","10L","PIPO-H-10L","1956",2.128,37.46243,108.23191
"395","CO","10L","PIPO-H-10L","1955",1.613,37.46243,108.23191
"396","CO","10L","PIPO-H-10L","1954",1.176,37.46243,108.23191
"397","CO","10L","PIPO-H-10L","1953",1.106,37.46243,108.23191
"398","CO","10L","PIPO-H-10L","1952",2.235,37.46243,108.23191
"399","CO","10L","PIPO-H-10L","1951",1.431,37.46243,108.23191
"400","CO","10L","PIPO-H-10L","1950",0.977,37.46243,108.23191
"401","CO","10L","PIPO-H-10L","1949",1.877,37.46243,108.23191
"402","CO","10L","PIPO-H-10L","1948",1.8,37.46243,108.23191
"403","CO","10L","PIPO-H-10L","1947",1.924,37.46243,108.23191
"404","CO","10L","PIPO-H-10L","1946",1.032,37.46243,108.23191
"405","CO","10L","PIPO-H-10L","1945",0.761,37.46243,108.23191
"406","CO","10L","PIPO-H-10L","1944",1.073,37.46243,108.23191
"407","CO","10L","PIPO-H-10L","1943",0.758,37.46243,108.23191
"408","CO","10L","PIPO-H-10L","1942",0.862,37.46243,108.23191
"409","CO","10L","PIPO-H-10L","1941",1.355,37.46243,108.23191
"410","CO","10L","PIPO-H-10L","1940",1.748,37.46243,108.23191
"411","CO","10L","PIPO-H-10L","1939",1.357,37.46243,108.23191
"412","CO","10L","PIPO-H-10L","1938",1.132,37.46243,108.23191
"413","CO","10L","PIPO-H-10L","1937",0.408,37.46243,108.23191
"414","CO","10L","PIPO-H-10L","1936",0.391,37.46243,108.23191
"415","CO","10L","PIPO-H-10L","1935",1.595,37.46243,108.23191
"416","CO","10L","PIPO-H-10L","1934",1.995,37.46243,108.23191
"417","CO","10L","PIPO-H-10L","1933",1.138,37.46243,108.23191
"418","CO","10L","PIPO-H-10L","1932",NA,37.46243,108.23191
"419","CO","10L","PIPO-H-10L","1931",NA,37.46243,108.23191
"420","CO","10L","PIPO-H-10L","1930",NA,37.46243,108.23191
"421","CO","10L","PIPO-H-10L","1929",NA,37.46243,108.23191
"422","CO","10L","PIPO-H-10L","1928",NA,37.46243,108.23191
"423","CO","10L","PIPO-H-10L","1927",NA,37.46243,108.23191
"424","CO","10L","PIPO-H-10L","1926",NA,37.46243,108.23191
"425","CO","10L","PIPO-H-10L","1925",NA,37.46243,108.23191
"426","CO","10L","PIPO-H-10L","1924",NA,37.46243,108.23191
"427","CO","10L","PIPO-H-10L","1923",NA,37.46243,108.23191
"428","CO","10L","PIPO-H-10L","1922",NA,37.46243,108.23191
"429","CO","10L","PIPO-H-10L","1921",NA,37.46243,108.23191
"430","CO","10L","PIPO-H-10L","1920",NA,37.46243,108.23191
"431","CO","10L","PIPO-H-10L","1919",NA,37.46243,108.23191
"432","CO","10L","PIPO-H-10L","1918",NA,37.46243,108.23191
"433","CO","10L","PIPO-H-10L","1917",NA,37.46243,108.23191
"434","CO","10L","PIPO-H-10L","1916",NA,37.46243,108.23191
"435","CO","10L","PIPO-H-10L","1915",NA,37.46243,108.23191
"436","CO","10L","PIPO-H-10L","1914",NA,37.46243,108.23191
"437","CO","10L","PIPO-H-10L","1913",NA,37.46243,108.23191
"438","CO","10L","PIPO-H-10L","1912",NA,37.46243,108.23191
"439","CO","10L","PIPO-H-10L","1911",NA,37.46243,108.23191
"440","CO","10L","PIPO-H-10L","1910",NA,37.46243,108.23191
"441","CO","10L","PIPO-H-10L","1909",NA,37.46243,108.23191
"442","CO","10L","PIPO-H-10L","1908",NA,37.46243,108.23191
"443","CO","10L","PIPO-H-10L","1907",NA,37.46243,108.23191
"444","CO","10L","PIPO-H-10L","1906",NA,37.46243,108.23191
"445","CO","10L","PIPO-H-10L","1905",NA,37.46243,108.23191
"446","CO","10L","PIPO-H-10L","1904",NA,37.46243,108.23191
"447","CO","10L","PIPO-H-10L","1903",NA,37.46243,108.23191
"448","CO","10L","PIPO-H-10L","1902",NA,37.46243,108.23191
"449","CO","11H","PIPO-H-11H","2013",0.7235,37.45879,108.23503
"450","CO","11H","PIPO-H-11H","2012",1.8365,37.45879,108.23503
"451","CO","11H","PIPO-H-11H","2011",2.1625,37.45879,108.23503
"452","CO","11H","PIPO-H-11H","2010",2.6735,37.45879,108.23503
"453","CO","11H","PIPO-H-11H","2009",2.381,37.45879,108.23503
"454","CO","11H","PIPO-H-11H","2008",1.689,37.45879,108.23503
"455","CO","11H","PIPO-H-11H","2007",3.0235,37.45879,108.23503
"456","CO","11H","PIPO-H-11H","2006",2.185,37.45879,108.23503
"457","CO","11H","PIPO-H-11H","2005",1.835,37.45879,108.23503
"458","CO","11H","PIPO-H-11H","2004",1.738,37.45879,108.23503
"459","CO","11H","PIPO-H-11H","2003",1.902,37.45879,108.23503
"460","CO","11H","PIPO-H-11H","2002",0.8515,37.45879,108.23503
"461","CO","11H","PIPO-H-11H","2001",1.9955,37.45879,108.23503
"462","CO","11H","PIPO-H-11H","2000",1.745,37.45879,108.23503
"463","CO","11H","PIPO-H-11H","1999",3.012,37.45879,108.23503
"464","CO","11H","PIPO-H-11H","1998",2.206,37.45879,108.23503
"465","CO","11H","PIPO-H-11H","1997",2.7035,37.45879,108.23503
"466","CO","11H","PIPO-H-11H","1996",1.9725,37.45879,108.23503
"467","CO","11H","PIPO-H-11H","1995",2.797,37.45879,108.23503
"468","CO","11H","PIPO-H-11H","1994",2.167,37.45879,108.23503
"469","CO","11H","PIPO-H-11H","1993",1.776,37.45879,108.23503
"470","CO","11H","PIPO-H-11H","1992",2.2695,37.45879,108.23503
"471","CO","11H","PIPO-H-11H","1991",2.2055,37.45879,108.23503
"472","CO","11H","PIPO-H-11H","1990",2.711,37.45879,108.23503
"473","CO","11H","PIPO-H-11H","1989",2.1155,37.45879,108.23503
"474","CO","11H","PIPO-H-11H","1988",2.1255,37.45879,108.23503
"475","CO","11H","PIPO-H-11H","1987",1.939,37.45879,108.23503
"476","CO","11H","PIPO-H-11H","1986",2.6075,37.45879,108.23503
"477","CO","11H","PIPO-H-11H","1985",1.621,37.45879,108.23503
"478","CO","11H","PIPO-H-11H","1984",2.402,37.45879,108.23503
"479","CO","11H","PIPO-H-11H","1983",2.589,37.45879,108.23503
"480","CO","11H","PIPO-H-11H","1982",2.8395,37.45879,108.23503
"481","CO","11H","PIPO-H-11H","1981",2.822,37.45879,108.23503
"482","CO","11H","PIPO-H-11H","1980",1.8065,37.45879,108.23503
"483","CO","11H","PIPO-H-11H","1979",1.84,37.45879,108.23503
"484","CO","11H","PIPO-H-11H","1978",1.7225,37.45879,108.23503
"485","CO","11H","PIPO-H-11H","1977",2.0805,37.45879,108.23503
"486","CO","11H","PIPO-H-11H","1976",2.1765,37.45879,108.23503
"487","CO","11H","PIPO-H-11H","1975",2.8195,37.45879,108.23503
"488","CO","11H","PIPO-H-11H","1974",2.6555,37.45879,108.23503
"489","CO","11H","PIPO-H-11H","1973",2.179,37.45879,108.23503
"490","CO","11H","PIPO-H-11H","1972",2.3875,37.45879,108.23503
"491","CO","11H","PIPO-H-11H","1971",2.174,37.45879,108.23503
"492","CO","11H","PIPO-H-11H","1970",3.0225,37.45879,108.23503
"493","CO","11H","PIPO-H-11H","1969",3.1945,37.45879,108.23503
"494","CO","11H","PIPO-H-11H","1968",2.709,37.45879,108.23503
"495","CO","11H","PIPO-H-11H","1967",2.915,37.45879,108.23503
"496","CO","11H","PIPO-H-11H","1966",3.03,37.45879,108.23503
"497","CO","11H","PIPO-H-11H","1965",2.5755,37.45879,108.23503
"498","CO","11H","PIPO-H-11H","1964",2.529,37.45879,108.23503
"499","CO","11H","PIPO-H-11H","1963",2.1485,37.45879,108.23503
"500","CO","11H","PIPO-H-11H","1962",2.3045,37.45879,108.23503
"501","CO","11H","PIPO-H-11H","1961",1.963,37.45879,108.23503
"502","CO","11H","PIPO-H-11H","1960",2.341,37.45879,108.23503
"503","CO","11H","PIPO-H-11H","1959",2.459,37.45879,108.23503
"504","CO","11H","PIPO-H-11H","1958",2.9985,37.45879,108.23503
"505","CO","11H","PIPO-H-11H","1957",2.669,37.45879,108.23503
"506","CO","11H","PIPO-H-11H","1956",2.268,37.45879,108.23503
"507","CO","11H","PIPO-H-11H","1955",2.5515,37.45879,108.23503
"508","CO","11H","PIPO-H-11H","1954",3.0495,37.45879,108.23503
"509","CO","11H","PIPO-H-11H","1953",2.0975,37.45879,108.23503
"510","CO","11H","PIPO-H-11H","1952",2.0605,37.45879,108.23503
"511","CO","11H","PIPO-H-11H","1951",2.078,37.45879,108.23503
"512","CO","11H","PIPO-H-11H","1950",1.769,37.45879,108.23503
"513","CO","11H","PIPO-H-11H","1949",2.314,37.45879,108.23503
"514","CO","11H","PIPO-H-11H","1948",1.893,37.45879,108.23503
"515","CO","11H","PIPO-H-11H","1947",2.719,37.45879,108.23503
"516","CO","11H","PIPO-H-11H","1946",2.499,37.45879,108.23503
"517","CO","11H","PIPO-H-11H","1945",1.884,37.45879,108.23503
"518","CO","11H","PIPO-H-11H","1944",2.378,37.45879,108.23503
"519","CO","11H","PIPO-H-11H","1943",2.9095,37.45879,108.23503
"520","CO","11H","PIPO-H-11H","1942",2.239,37.45879,108.23503
"521","CO","11H","PIPO-H-11H","1941",2.657,37.45879,108.23503
"522","CO","11H","PIPO-H-11H","1940",2.71,37.45879,108.23503
"523","CO","11H","PIPO-H-11H","1939",2.055,37.45879,108.23503
"524","CO","11H","PIPO-H-11H","1938",2.443,37.45879,108.23503
"525","CO","11H","PIPO-H-11H","1937",3.235,37.45879,108.23503
"526","CO","11H","PIPO-H-11H","1936",2.7895,37.45879,108.23503
"527","CO","11H","PIPO-H-11H","1935",2.554,37.45879,108.23503
"528","CO","11H","PIPO-H-11H","1934",1.9205,37.45879,108.23503
"529","CO","11H","PIPO-H-11H","1933",2.6685,37.45879,108.23503
"530","CO","11H","PIPO-H-11H","1932",2.5515,37.45879,108.23503
"531","CO","11H","PIPO-H-11H","1931",2.0605,37.45879,108.23503
"532","CO","11H","PIPO-H-11H","1930",1.5145,37.45879,108.23503
"533","CO","11H","PIPO-H-11H","1929",2.2885,37.45879,108.23503
"534","CO","11H","PIPO-H-11H","1928",2.0145,37.45879,108.23503
"535","CO","11H","PIPO-H-11H","1927",2.3015,37.45879,108.23503
"536","CO","11H","PIPO-H-11H","1926",2.0015,37.45879,108.23503
"537","CO","11H","PIPO-H-11H","1925",1.1445,37.45879,108.23503
"538","CO","11H","PIPO-H-11H","1924",1.606,37.45879,108.23503
"539","CO","11H","PIPO-H-11H","1923",2.02,37.45879,108.23503
"540","CO","11H","PIPO-H-11H","1922",1.786,37.45879,108.23503
"541","CO","11H","PIPO-H-11H","1921",3.609,37.45879,108.23503
"542","CO","11H","PIPO-H-11H","1920",2.707,37.45879,108.23503
"543","CO","11H","PIPO-H-11H","1919",2.956,37.45879,108.23503
"544","CO","11H","PIPO-H-11H","1918",3.588,37.45879,108.23503
"545","CO","11H","PIPO-H-11H","1917",2.937,37.45879,108.23503
"546","CO","11H","PIPO-H-11H","1916",0.63,37.45879,108.23503
"547","CO","11H","PIPO-H-11H","1915",NA,37.45879,108.23503
"548","CO","11H","PIPO-H-11H","1914",NA,37.45879,108.23503
"549","CO","11H","PIPO-H-11H","1913",NA,37.45879,108.23503
"550","CO","11H","PIPO-H-11H","1912",NA,37.45879,108.23503
"551","CO","11H","PIPO-H-11H","1911",NA,37.45879,108.23503
"552","CO","11H","PIPO-H-11H","1910",NA,37.45879,108.23503
"553","CO","11H","PIPO-H-11H","1909",NA,37.45879,108.23503
"554","CO","11H","PIPO-H-11H","1908",NA,37.45879,108.23503
"555","CO","11H","PIPO-H-11H","1907",NA,37.45879,108.23503
"556","CO","11H","PIPO-H-11H","1906",NA,37.45879,108.23503
"557","CO","11H","PIPO-H-11H","1905",NA,37.45879,108.23503
"558","CO","11H","PIPO-H-11H","1904",NA,37.45879,108.23503
"559","CO","11H","PIPO-H-11H","1903",NA,37.45879,108.23503
"560","CO","11H","PIPO-H-11H","1902",NA,37.45879,108.23503
"561","CO","11L","PIPO-H-11L","2013",0.9415,37.45859,108.23398
"562","CO","11L","PIPO-H-11L","2012",2.55,37.45859,108.23398
"563","CO","11L","PIPO-H-11L","2011",2.7935,37.45859,108.23398
"564","CO","11L","PIPO-H-11L","2010",3.9925,37.45859,108.23398
"565","CO","11L","PIPO-H-11L","2009",3.8455,37.45859,108.23398
"566","CO","11L","PIPO-H-11L","2008",2.8765,37.45859,108.23398
"567","CO","11L","PIPO-H-11L","2007",5.397,37.45859,108.23398
"568","CO","11L","PIPO-H-11L","2006",3.5415,37.45859,108.23398
"569","CO","11L","PIPO-H-11L","2005",2.0295,37.45859,108.23398
"570","CO","11L","PIPO-H-11L","2004",2.5855,37.45859,108.23398
"571","CO","11L","PIPO-H-11L","2003",2.187,37.45859,108.23398
"572","CO","11L","PIPO-H-11L","2002",1.2425,37.45859,108.23398
"573","CO","11L","PIPO-H-11L","2001",1.7065,37.45859,108.23398
"574","CO","11L","PIPO-H-11L","2000",2.052,37.45859,108.23398
"575","CO","11L","PIPO-H-11L","1999",3.3095,37.45859,108.23398
"576","CO","11L","PIPO-H-11L","1998",2.406,37.45859,108.23398
"577","CO","11L","PIPO-H-11L","1997",2.934,37.45859,108.23398
"578","CO","11L","PIPO-H-11L","1996",2.09,37.45859,108.23398
"579","CO","11L","PIPO-H-11L","1995",2.8025,37.45859,108.23398
"580","CO","11L","PIPO-H-11L","1994",3.128,37.45859,108.23398
"581","CO","11L","PIPO-H-11L","1993",2.6535,37.45859,108.23398
"582","CO","11L","PIPO-H-11L","1992",2.685,37.45859,108.23398
"583","CO","11L","PIPO-H-11L","1991",3.2235,37.45859,108.23398
"584","CO","11L","PIPO-H-11L","1990",3.4985,37.45859,108.23398
"585","CO","11L","PIPO-H-11L","1989",3.28,37.45859,108.23398
"586","CO","11L","PIPO-H-11L","1988",2.878,37.45859,108.23398
"587","CO","11L","PIPO-H-11L","1987",2.4125,37.45859,108.23398
"588","CO","11L","PIPO-H-11L","1986",3.7105,37.45859,108.23398
"589","CO","11L","PIPO-H-11L","1985",2.9895,37.45859,108.23398
"590","CO","11L","PIPO-H-11L","1984",3.0175,37.45859,108.23398
"591","CO","11L","PIPO-H-11L","1983",2.1545,37.45859,108.23398
"592","CO","11L","PIPO-H-11L","1982",3.081,37.45859,108.23398
"593","CO","11L","PIPO-H-11L","1981",3.5495,37.45859,108.23398
"594","CO","11L","PIPO-H-11L","1980",2.671,37.45859,108.23398
"595","CO","11L","PIPO-H-11L","1979",2.512,37.45859,108.23398
"596","CO","11L","PIPO-H-11L","1978",2.4185,37.45859,108.23398
"597","CO","11L","PIPO-H-11L","1977",1.965,37.45859,108.23398
"598","CO","11L","PIPO-H-11L","1976",2.7955,37.45859,108.23398
"599","CO","11L","PIPO-H-11L","1975",3.2295,37.45859,108.23398
"600","CO","11L","PIPO-H-11L","1974",3.016,37.45859,108.23398
"601","CO","11L","PIPO-H-11L","1973",2.7685,37.45859,108.23398
"602","CO","11L","PIPO-H-11L","1972",3.0695,37.45859,108.23398
"603","CO","11L","PIPO-H-11L","1971",1.908,37.45859,108.23398
"604","CO","11L","PIPO-H-11L","1970",3.124,37.45859,108.23398
"605","CO","11L","PIPO-H-11L","1969",3.452,37.45859,108.23398
"606","CO","11L","PIPO-H-11L","1968",3.089,37.45859,108.23398
"607","CO","11L","PIPO-H-11L","1967",3.2645,37.45859,108.23398
"608","CO","11L","PIPO-H-11L","1966",2.3695,37.45859,108.23398
"609","CO","11L","PIPO-H-11L","1965",2.0925,37.45859,108.23398
"610","CO","11L","PIPO-H-11L","1964",2.609,37.45859,108.23398
"611","CO","11L","PIPO-H-11L","1963",1.6635,37.45859,108.23398
"612","CO","11L","PIPO-H-11L","1962",2.3555,37.45859,108.23398
"613","CO","11L","PIPO-H-11L","1961",2.082,37.45859,108.23398
"614","CO","11L","PIPO-H-11L","1960",2.118,37.45859,108.23398
"615","CO","11L","PIPO-H-11L","1959",2.1825,37.45859,108.23398
"616","CO","11L","PIPO-H-11L","1958",2.3815,37.45859,108.23398
"617","CO","11L","PIPO-H-11L","1957",2.582,37.45859,108.23398
"618","CO","11L","PIPO-H-11L","1956",1.9255,37.45859,108.23398
"619","CO","11L","PIPO-H-11L","1955",1.9745,37.45859,108.23398
"620","CO","11L","PIPO-H-11L","1954",1.854,37.45859,108.23398
"621","CO","11L","PIPO-H-11L","1953",1.3795,37.45859,108.23398
"622","CO","11L","PIPO-H-11L","1952",1.699,37.45859,108.23398
"623","CO","11L","PIPO-H-11L","1951",1.3955,37.45859,108.23398
"624","CO","11L","PIPO-H-11L","1950",1.1405,37.45859,108.23398
"625","CO","11L","PIPO-H-11L","1949",1.144,37.45859,108.23398
"626","CO","11L","PIPO-H-11L","1948",1.523,37.45859,108.23398
"627","CO","11L","PIPO-H-11L","1947",1.6835,37.45859,108.23398
"628","CO","11L","PIPO-H-11L","1946",1.2195,37.45859,108.23398
"629","CO","11L","PIPO-H-11L","1945",1.3765,37.45859,108.23398
"630","CO","11L","PIPO-H-11L","1944",1.666,37.45859,108.23398
"631","CO","11L","PIPO-H-11L","1943",1.4125,37.45859,108.23398
"632","CO","11L","PIPO-H-11L","1942",1.4205,37.45859,108.23398
"633","CO","11L","PIPO-H-11L","1941",1.631,37.45859,108.23398
"634","CO","11L","PIPO-H-11L","1940",1.747,37.45859,108.23398
"635","CO","11L","PIPO-H-11L","1939",1.4565,37.45859,108.23398
"636","CO","11L","PIPO-H-11L","1938",1.93,37.45859,108.23398
"637","CO","11L","PIPO-H-11L","1937",2.2695,37.45859,108.23398
"638","CO","11L","PIPO-H-11L","1936",2.816,37.45859,108.23398
"639","CO","11L","PIPO-H-11L","1935",2.403,37.45859,108.23398
"640","CO","11L","PIPO-H-11L","1934",1.2975,37.45859,108.23398
"641","CO","11L","PIPO-H-11L","1933",1.4725,37.45859,108.23398
"642","CO","11L","PIPO-H-11L","1932",1.879,37.45859,108.23398
"643","CO","11L","PIPO-H-11L","1931",1.8235,37.45859,108.23398
"644","CO","11L","PIPO-H-11L","1930",2.3255,37.45859,108.23398
"645","CO","11L","PIPO-H-11L","1929",2.4,37.45859,108.23398
"646","CO","11L","PIPO-H-11L","1928",2.778,37.45859,108.23398
"647","CO","11L","PIPO-H-11L","1927",3.6215,37.45859,108.23398
"648","CO","11L","PIPO-H-11L","1926",2.176,37.45859,108.23398
"649","CO","11L","PIPO-H-11L","1925",0.878,37.45859,108.23398
"650","CO","11L","PIPO-H-11L","1924",NA,37.45859,108.23398
"651","CO","11L","PIPO-H-11L","1923",NA,37.45859,108.23398
"652","CO","11L","PIPO-H-11L","1922",NA,37.45859,108.23398
"653","CO","11L","PIPO-H-11L","1921",NA,37.45859,108.23398
"654","CO","11L","PIPO-H-11L","1920",NA,37.45859,108.23398
"655","CO","11L","PIPO-H-11L","1919",NA,37.45859,108.23398
"656","CO","11L","PIPO-H-11L","1918",NA,37.45859,108.23398
"657","CO","11L","PIPO-H-11L","1917",NA,37.45859,108.23398
"658","CO","11L","PIPO-H-11L","1916",NA,37.45859,108.23398
"659","CO","11L","PIPO-H-11L","1915",NA,37.45859,108.23398
"660","CO","11L","PIPO-H-11L","1914",NA,37.45859,108.23398
"661","CO","11L","PIPO-H-11L","1913",NA,37.45859,108.23398
"662","CO","11L","PIPO-H-11L","1912",NA,37.45859,108.23398
"663","CO","11L","PIPO-H-11L","1911",NA,37.45859,108.23398
"664","CO","11L","PIPO-H-11L","1910",NA,37.45859,108.23398
"665","CO","11L","PIPO-H-11L","1909",NA,37.45859,108.23398
"666","CO","11L","PIPO-H-11L","1908",NA,37.45859,108.23398
"667","CO","11L","PIPO-H-11L","1907",NA,37.45859,108.23398
"668","CO","11L","PIPO-H-11L","1906",NA,37.45859,108.23398
"669","CO","11L","PIPO-H-11L","1905",NA,37.45859,108.23398
"670","CO","11L","PIPO-H-11L","1904",NA,37.45859,108.23398
"671","CO","11L","PIPO-H-11L","1903",NA,37.45859,108.23398
"672","CO","11L","PIPO-H-11L","1902",NA,37.45859,108.23398
"673","CO","12H","PIPO-H-12H","2013",0.3095,37.47892,108.23125
"674","CO","12H","PIPO-H-12H","2012",1.151,37.47892,108.23125
"675","CO","12H","PIPO-H-12H","2011",1.4415,37.47892,108.23125
"676","CO","12H","PIPO-H-12H","2010",1.449,37.47892,108.23125
"677","CO","12H","PIPO-H-12H","2009",1.318,37.47892,108.23125
"678","CO","12H","PIPO-H-12H","2008",1.5325,37.47892,108.23125
"679","CO","12H","PIPO-H-12H","2007",2.3425,37.47892,108.23125
"680","CO","12H","PIPO-H-12H","2006",1.51,37.47892,108.23125
"681","CO","12H","PIPO-H-12H","2005",0.964,37.47892,108.23125
"682","CO","12H","PIPO-H-12H","2004",1.303,37.47892,108.23125
"683","CO","12H","PIPO-H-12H","2003",1.1275,37.47892,108.23125
"684","CO","12H","PIPO-H-12H","2002",0.8665,37.47892,108.23125
"685","CO","12H","PIPO-H-12H","2001",1.176,37.47892,108.23125
"686","CO","12H","PIPO-H-12H","2000",1.424,37.47892,108.23125
"687","CO","12H","PIPO-H-12H","1999",1.999,37.47892,108.23125
"688","CO","12H","PIPO-H-12H","1998",1.5,37.47892,108.23125
"689","CO","12H","PIPO-H-12H","1997",1.3985,37.47892,108.23125
"690","CO","12H","PIPO-H-12H","1996",1.195,37.47892,108.23125
"691","CO","12H","PIPO-H-12H","1995",1.3535,37.47892,108.23125
"692","CO","12H","PIPO-H-12H","1994",0.77,37.47892,108.23125
"693","CO","12H","PIPO-H-12H","1993",0.6635,37.47892,108.23125
"694","CO","12H","PIPO-H-12H","1992",1.147,37.47892,108.23125
"695","CO","12H","PIPO-H-12H","1991",1.6175,37.47892,108.23125
"696","CO","12H","PIPO-H-12H","1990",2.202,37.47892,108.23125
"697","CO","12H","PIPO-H-12H","1989",1.5445,37.47892,108.23125
"698","CO","12H","PIPO-H-12H","1988",1.5825,37.47892,108.23125
"699","CO","12H","PIPO-H-12H","1987",1.697,37.47892,108.23125
"700","CO","12H","PIPO-H-12H","1986",2.001,37.47892,108.23125
"701","CO","12H","PIPO-H-12H","1985",1.496,37.47892,108.23125
"702","CO","12H","PIPO-H-12H","1984",1.5355,37.47892,108.23125
"703","CO","12H","PIPO-H-12H","1983",2.0295,37.47892,108.23125
"704","CO","12H","PIPO-H-12H","1982",1.8805,37.47892,108.23125
"705","CO","12H","PIPO-H-12H","1981",1.798,37.47892,108.23125
"706","CO","12H","PIPO-H-12H","1980",0.857,37.47892,108.23125
"707","CO","12H","PIPO-H-12H","1979",1.1805,37.47892,108.23125
"708","CO","12H","PIPO-H-12H","1978",1.3405,37.47892,108.23125
"709","CO","12H","PIPO-H-12H","1977",1.3765,37.47892,108.23125
"710","CO","12H","PIPO-H-12H","1976",1.3005,37.47892,108.23125
"711","CO","12H","PIPO-H-12H","1975",1.69,37.47892,108.23125
"712","CO","12H","PIPO-H-12H","1974",1.5865,37.47892,108.23125
"713","CO","12H","PIPO-H-12H","1973",1.5375,37.47892,108.23125
"714","CO","12H","PIPO-H-12H","1972",1.344,37.47892,108.23125
"715","CO","12H","PIPO-H-12H","1971",0.922,37.47892,108.23125
"716","CO","12H","PIPO-H-12H","1970",1.254,37.47892,108.23125
"717","CO","12H","PIPO-H-12H","1969",1.83,37.47892,108.23125
"718","CO","12H","PIPO-H-12H","1968",1.36,37.47892,108.23125
"719","CO","12H","PIPO-H-12H","1967",1.321,37.47892,108.23125
"720","CO","12H","PIPO-H-12H","1966",1.3305,37.47892,108.23125
