"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"385","MT","02N","TSHE-H-02N","1941",1.1125,48.6121,113.85477
"386","MT","02N","TSHE-H-02N","1940",0.805,48.6121,113.85477
"387","MT","02N","TSHE-H-02N","1939",1.256,48.6121,113.85477
"388","MT","02N","TSHE-H-02N","1938",1.554,48.6121,113.85477
"389","MT","02N","TSHE-H-02N","1937",1.1175,48.6121,113.85477
"390","MT","02N","TSHE-H-02N","1936",0.9665,48.6121,113.85477
"391","MT","02N","TSHE-H-02N","1935",0.987,48.6121,113.85477
"392","MT","02N","TSHE-H-02N","1934",1.1225,48.6121,113.85477
"393","MT","02N","TSHE-H-02N","1933",1.071,48.6121,113.85477
"394","MT","02N","TSHE-H-02N","1932",0.8875,48.6121,113.85477
"395","MT","02N","TSHE-H-02N","1931",1.218,48.6121,113.85477
"396","MT","02N","TSHE-H-02N","1930",1.6315,48.6121,113.85477
"397","MT","02N","TSHE-H-02N","1929",0.9145,48.6121,113.85477
"398","MT","02N","TSHE-H-02N","1928",0.969,48.6121,113.85477
"399","MT","02N","TSHE-H-02N","1927",0.745,48.6121,113.85477
"400","MT","02N","TSHE-H-02N","1926",0.943,48.6121,113.85477
"401","MT","02N","TSHE-H-02N","1925",1.164,48.6121,113.85477
"402","MT","02N","TSHE-H-02N","1924",1.5855,48.6121,113.85477
"403","MT","02N","TSHE-H-02N","1923",0.7675,48.6121,113.85477
"404","MT","02N","TSHE-H-02N","1922",0.95,48.6121,113.85477
"405","MT","02N","TSHE-H-02N","1921",0.546,48.6121,113.85477
"406","MT","02N","TSHE-H-02N","1920",0.896,48.6121,113.85477
"407","MT","02N","TSHE-H-02N","1919",0.715,48.6121,113.85477
"408","MT","02N","TSHE-H-02N","1918",0.799,48.6121,113.85477
"409","MT","02N","TSHE-H-02N","1917",0.756,48.6121,113.85477
"410","MT","02N","TSHE-H-02N","1916",1.322,48.6121,113.85477
"411","MT","02N","TSHE-H-02N","1915",1.297,48.6121,113.85477
"412","MT","02N","TSHE-H-02N","1914",1.652,48.6121,113.85477
"413","MT","02N","TSHE-H-02N","1913",2.084,48.6121,113.85477
"414","MT","02N","TSHE-H-02N","1912",2.686,48.6121,113.85477
"415","MT","02N","TSHE-H-02N","1911",2.245,48.6121,113.85477
"416","MT","02N","TSHE-H-02N","1910",3.394,48.6121,113.85477
"417","MT","03C","TSHE-H-03C","2013",0.979,48.61185,113.85517
"418","MT","03C","TSHE-H-03C","2012",0.9035,48.61185,113.85517
"419","MT","03C","TSHE-H-03C","2011",1.1145,48.61185,113.85517
"420","MT","03C","TSHE-H-03C","2010",1.051,48.61185,113.85517
"421","MT","03C","TSHE-H-03C","2009",1.297,48.61185,113.85517
"422","MT","03C","TSHE-H-03C","2008",1.179,48.61185,113.85517
"423","MT","03C","TSHE-H-03C","2007",1.664,48.61185,113.85517
"424","MT","03C","TSHE-H-03C","2006",2.1005,48.61185,113.85517
"425","MT","03C","TSHE-H-03C","2005",1.4535,48.61185,113.85517
"426","MT","03C","TSHE-H-03C","2004",0.934,48.61185,113.85517
"427","MT","03C","TSHE-H-03C","2003",1.1585,48.61185,113.85517
"428","MT","03C","TSHE-H-03C","2002",0.955,48.61185,113.85517
"429","MT","03C","TSHE-H-03C","2001",1.1,48.61185,113.85517
"430","MT","03C","TSHE-H-03C","2000",1.2215,48.61185,113.85517
"431","MT","03C","TSHE-H-03C","1999",1.147,48.61185,113.85517
"432","MT","03C","TSHE-H-03C","1998",1.734,48.61185,113.85517
"433","MT","03C","TSHE-H-03C","1997",1.2365,48.61185,113.85517
"434","MT","03C","TSHE-H-03C","1996",1.3225,48.61185,113.85517
"435","MT","03C","TSHE-H-03C","1995",1.074,48.61185,113.85517
"436","MT","03C","TSHE-H-03C","1994",1.7775,48.61185,113.85517
"437","MT","03C","TSHE-H-03C","1993",1.401,48.61185,113.85517
"438","MT","03C","TSHE-H-03C","1992",1.867,48.61185,113.85517
"439","MT","03C","TSHE-H-03C","1991",1.365,48.61185,113.85517
"440","MT","03C","TSHE-H-03C","1990",1.296,48.61185,113.85517
"441","MT","03C","TSHE-H-03C","1989",0.74,48.61185,113.85517
"442","MT","03C","TSHE-H-03C","1988",1.5305,48.61185,113.85517
"443","MT","03C","TSHE-H-03C","1987",1.237,48.61185,113.85517
"444","MT","03C","TSHE-H-03C","1986",1.068,48.61185,113.85517
"445","MT","03C","TSHE-H-03C","1985",0.841,48.61185,113.85517
"446","MT","03C","TSHE-H-03C","1984",1.1005,48.61185,113.85517
"447","MT","03C","TSHE-H-03C","1983",1.198,48.61185,113.85517
"448","MT","03C","TSHE-H-03C","1982",0.967,48.61185,113.85517
"449","MT","03C","TSHE-H-03C","1981",1.279,48.61185,113.85517
"450","MT","03C","TSHE-H-03C","1980",0.9365,48.61185,113.85517
"451","MT","03C","TSHE-H-03C","1979",1.041,48.61185,113.85517
"452","MT","03C","TSHE-H-03C","1978",1.1145,48.61185,113.85517
"453","MT","03C","TSHE-H-03C","1977",1.303,48.61185,113.85517
"454","MT","03C","TSHE-H-03C","1976",1.3345,48.61185,113.85517
"455","MT","03C","TSHE-H-03C","1975",0.8455,48.61185,113.85517
"456","MT","03C","TSHE-H-03C","1974",0.724,48.61185,113.85517
"457","MT","03C","TSHE-H-03C","1973",0.928,48.61185,113.85517
"458","MT","03C","TSHE-H-03C","1972",0.8485,48.61185,113.85517
"459","MT","03C","TSHE-H-03C","1971",0.786,48.61185,113.85517
"460","MT","03C","TSHE-H-03C","1970",1.0665,48.61185,113.85517
"461","MT","03C","TSHE-H-03C","1969",1.4035,48.61185,113.85517
"462","MT","03C","TSHE-H-03C","1968",0.826,48.61185,113.85517
"463","MT","03C","TSHE-H-03C","1967",1.0735,48.61185,113.85517
"464","MT","03C","TSHE-H-03C","1966",1.255,48.61185,113.85517
"465","MT","03C","TSHE-H-03C","1965",1.2895,48.61185,113.85517
"466","MT","03C","TSHE-H-03C","1964",1.4945,48.61185,113.85517
"467","MT","03C","TSHE-H-03C","1963",1.466,48.61185,113.85517
"468","MT","03C","TSHE-H-03C","1962",0.815,48.61185,113.85517
"469","MT","03C","TSHE-H-03C","1961",0.879,48.61185,113.85517
"470","MT","03C","TSHE-H-03C","1960",1.1035,48.61185,113.85517
"471","MT","03C","TSHE-H-03C","1959",1.2105,48.61185,113.85517
"472","MT","03C","TSHE-H-03C","1958",1.1355,48.61185,113.85517
"473","MT","03C","TSHE-H-03C","1957",1.6155,48.61185,113.85517
"474","MT","03C","TSHE-H-03C","1956",0.9445,48.61185,113.85517
"475","MT","03C","TSHE-H-03C","1955",1.444,48.61185,113.85517
"476","MT","03C","TSHE-H-03C","1954",1.083,48.61185,113.85517
"477","MT","03C","TSHE-H-03C","1953",1.3825,48.61185,113.85517
"478","MT","03C","TSHE-H-03C","1952",1.3765,48.61185,113.85517
"479","MT","03C","TSHE-H-03C","1951",1.805,48.61185,113.85517
"480","MT","03C","TSHE-H-03C","1950",1.351,48.61185,113.85517
"481","MT","03C","TSHE-H-03C","1949",1.474,48.61185,113.85517
"482","MT","03C","TSHE-H-03C","1948",1.1645,48.61185,113.85517
"483","MT","03C","TSHE-H-03C","1947",1.025,48.61185,113.85517
"484","MT","03C","TSHE-H-03C","1946",0.743,48.61185,113.85517
"485","MT","03C","TSHE-H-03C","1945",0.8665,48.61185,113.85517
"486","MT","03C","TSHE-H-03C","1944",0.9035,48.61185,113.85517
"487","MT","03C","TSHE-H-03C","1943",1.0685,48.61185,113.85517
"488","MT","03C","TSHE-H-03C","1942",1,48.61185,113.85517
"489","MT","03C","TSHE-H-03C","1941",0.9735,48.61185,113.85517
"490","MT","03C","TSHE-H-03C","1940",0.8195,48.61185,113.85517
"491","MT","03C","TSHE-H-03C","1939",0.833,48.61185,113.85517
"492","MT","03C","TSHE-H-03C","1938",0.96,48.61185,113.85517
"493","MT","03C","TSHE-H-03C","1937",1.402,48.61185,113.85517
"494","MT","03C","TSHE-H-03C","1936",1.5215,48.61185,113.85517
"495","MT","03C","TSHE-H-03C","1935",0.7265,48.61185,113.85517
"496","MT","03C","TSHE-H-03C","1934",1.248,48.61185,113.85517
"497","MT","03C","TSHE-H-03C","1933",1.2225,48.61185,113.85517
"498","MT","03C","TSHE-H-03C","1932",1.2265,48.61185,113.85517
"499","MT","03C","TSHE-H-03C","1931",0.908,48.61185,113.85517
"500","MT","03C","TSHE-H-03C","1930",1.1545,48.61185,113.85517
"501","MT","03C","TSHE-H-03C","1929",1.0985,48.61185,113.85517
"502","MT","03C","TSHE-H-03C","1928",1.402,48.61185,113.85517
"503","MT","03C","TSHE-H-03C","1927",1.148,48.61185,113.85517
"504","MT","03C","TSHE-H-03C","1926",0.8355,48.61185,113.85517
"505","MT","03C","TSHE-H-03C","1925",0.9505,48.61185,113.85517
"506","MT","03C","TSHE-H-03C","1924",1.252,48.61185,113.85517
"507","MT","03C","TSHE-H-03C","1923",0.377,48.61185,113.85517
"508","MT","03C","TSHE-H-03C","1922",NA,48.61185,113.85517
"509","MT","03C","TSHE-H-03C","1921",NA,48.61185,113.85517
"510","MT","03C","TSHE-H-03C","1920",NA,48.61185,113.85517
"511","MT","03C","TSHE-H-03C","1919",NA,48.61185,113.85517
"512","MT","03C","TSHE-H-03C","1918",NA,48.61185,113.85517
"513","MT","03C","TSHE-H-03C","1917",NA,48.61185,113.85517
"514","MT","03C","TSHE-H-03C","1916",NA,48.61185,113.85517
"515","MT","03C","TSHE-H-03C","1915",NA,48.61185,113.85517
"516","MT","03C","TSHE-H-03C","1914",NA,48.61185,113.85517
"517","MT","03C","TSHE-H-03C","1913",NA,48.61185,113.85517
"518","MT","03C","TSHE-H-03C","1912",NA,48.61185,113.85517
"519","MT","03C","TSHE-H-03C","1911",NA,48.61185,113.85517
"520","MT","03C","TSHE-H-03C","1910",NA,48.61185,113.85517
"521","MT","03N","TSHE-H-03N","2013",1.5885,48.61188,113.85547
"522","MT","03N","TSHE-H-03N","2012",2.103,48.61188,113.85547
"523","MT","03N","TSHE-H-03N","2011",1.904,48.61188,113.85547
"524","MT","03N","TSHE-H-03N","2010",2.4465,48.61188,113.85547
"525","MT","03N","TSHE-H-03N","2009",2.6045,48.61188,113.85547
"526","MT","03N","TSHE-H-03N","2008",2.173,48.61188,113.85547
"527","MT","03N","TSHE-H-03N","2007",2.6925,48.61188,113.85547
"528","MT","03N","TSHE-H-03N","2006",3.338,48.61188,113.85547
"529","MT","03N","TSHE-H-03N","2005",3.5425,48.61188,113.85547
"530","MT","03N","TSHE-H-03N","2004",2.473,48.61188,113.85547
"531","MT","03N","TSHE-H-03N","2003",3.68,48.61188,113.85547
"532","MT","03N","TSHE-H-03N","2002",2.9095,48.61188,113.85547
"533","MT","03N","TSHE-H-03N","2001",2.7895,48.61188,113.85547
"534","MT","03N","TSHE-H-03N","2000",3.1305,48.61188,113.85547
"535","MT","03N","TSHE-H-03N","1999",3.5335,48.61188,113.85547
"536","MT","03N","TSHE-H-03N","1998",3.9195,48.61188,113.85547
"537","MT","03N","TSHE-H-03N","1997",3.3195,48.61188,113.85547
"538","MT","03N","TSHE-H-03N","1996",2.959,48.61188,113.85547
"539","MT","03N","TSHE-H-03N","1995",2.6195,48.61188,113.85547
"540","MT","03N","TSHE-H-03N","1994",3.5565,48.61188,113.85547
"541","MT","03N","TSHE-H-03N","1993",3.3045,48.61188,113.85547
"542","MT","03N","TSHE-H-03N","1992",3.858,48.61188,113.85547
"543","MT","03N","TSHE-H-03N","1991",3.5945,48.61188,113.85547
"544","MT","03N","TSHE-H-03N","1990",3.207,48.61188,113.85547
"545","MT","03N","TSHE-H-03N","1989",2.267,48.61188,113.85547
"546","MT","03N","TSHE-H-03N","1988",2.599,48.61188,113.85547
"547","MT","03N","TSHE-H-03N","1987",2.708,48.61188,113.85547
"548","MT","03N","TSHE-H-03N","1986",2.5185,48.61188,113.85547
"549","MT","03N","TSHE-H-03N","1985",1.642,48.61188,113.85547
"550","MT","03N","TSHE-H-03N","1984",1.995,48.61188,113.85547
"551","MT","03N","TSHE-H-03N","1983",2.509,48.61188,113.85547
"552","MT","03N","TSHE-H-03N","1982",2.0255,48.61188,113.85547
"553","MT","03N","TSHE-H-03N","1981",1.7735,48.61188,113.85547
"554","MT","03N","TSHE-H-03N","1980",1.368,48.61188,113.85547
"555","MT","03N","TSHE-H-03N","1979",1.3295,48.61188,113.85547
"556","MT","03N","TSHE-H-03N","1978",1.0565,48.61188,113.85547
"557","MT","03N","TSHE-H-03N","1977",0.9225,48.61188,113.85547
"558","MT","03N","TSHE-H-03N","1976",1.003,48.61188,113.85547
"559","MT","03N","TSHE-H-03N","1975",0.666,48.61188,113.85547
"560","MT","03N","TSHE-H-03N","1974",0.576,48.61188,113.85547
"561","MT","03N","TSHE-H-03N","1973",0.798,48.61188,113.85547
"562","MT","03N","TSHE-H-03N","1972",0.669,48.61188,113.85547
"563","MT","03N","TSHE-H-03N","1971",0.534,48.61188,113.85547
"564","MT","03N","TSHE-H-03N","1970",0.5035,48.61188,113.85547
"565","MT","03N","TSHE-H-03N","1969",0.7745,48.61188,113.85547
"566","MT","03N","TSHE-H-03N","1968",0.656,48.61188,113.85547
"567","MT","03N","TSHE-H-03N","1967",1.883,48.61188,113.85547
"568","MT","03N","TSHE-H-03N","1966",2.035,48.61188,113.85547
"569","MT","03N","TSHE-H-03N","1965",NA,48.61188,113.85547
"570","MT","03N","TSHE-H-03N","1964",NA,48.61188,113.85547
"571","MT","03N","TSHE-H-03N","1963",NA,48.61188,113.85547
"572","MT","03N","TSHE-H-03N","1962",NA,48.61188,113.85547
"573","MT","03N","TSHE-H-03N","1961",NA,48.61188,113.85547
"574","MT","03N","TSHE-H-03N","1960",NA,48.61188,113.85547
"575","MT","03N","TSHE-H-03N","1959",NA,48.61188,113.85547
"576","MT","03N","TSHE-H-03N","1958",NA,48.61188,113.85547
"577","MT","03N","TSHE-H-03N","1957",NA,48.61188,113.85547
"578","MT","03N","TSHE-H-03N","1956",NA,48.61188,113.85547
"579","MT","03N","TSHE-H-03N","1955",NA,48.61188,113.85547
"580","MT","03N","TSHE-H-03N","1954",NA,48.61188,113.85547
"581","MT","03N","TSHE-H-03N","1953",NA,48.61188,113.85547
"582","MT","03N","TSHE-H-03N","1952",NA,48.61188,113.85547
"583","MT","03N","TSHE-H-03N","1951",NA,48.61188,113.85547
"584","MT","03N","TSHE-H-03N","1950",NA,48.61188,113.85547
"585","MT","03N","TSHE-H-03N","1949",NA,48.61188,113.85547
"586","MT","03N","TSHE-H-03N","1948",NA,48.61188,113.85547
"587","MT","03N","TSHE-H-03N","1947",NA,48.61188,113.85547
"588","MT","03N","TSHE-H-03N","1946",NA,48.61188,113.85547
"589","MT","03N","TSHE-H-03N","1945",NA,48.61188,113.85547
"590","MT","03N","TSHE-H-03N","1944",NA,48.61188,113.85547
"591","MT","03N","TSHE-H-03N","1943",NA,48.61188,113.85547
"592","MT","03N","TSHE-H-03N","1942",NA,48.61188,113.85547
"593","MT","03N","TSHE-H-03N","1941",NA,48.61188,113.85547
"594","MT","03N","TSHE-H-03N","1940",NA,48.61188,113.85547
"595","MT","03N","TSHE-H-03N","1939",NA,48.61188,113.85547
"596","MT","03N","TSHE-H-03N","1938",NA,48.61188,113.85547
"597","MT","03N","TSHE-H-03N","1937",NA,48.61188,113.85547
"598","MT","03N","TSHE-H-03N","1936",NA,48.61188,113.85547
"599","MT","03N","TSHE-H-03N","1935",NA,48.61188,113.85547
"600","MT","03N","TSHE-H-03N","1934",NA,48.61188,113.85547
"601","MT","03N","TSHE-H-03N","1933",NA,48.61188,113.85547
"602","MT","03N","TSHE-H-03N","1932",NA,48.61188,113.85547
"603","MT","03N","TSHE-H-03N","1931",NA,48.61188,113.85547
"604","MT","03N","TSHE-H-03N","1930",NA,48.61188,113.85547
"605","MT","03N","TSHE-H-03N","1929",NA,48.61188,113.85547
"606","MT","03N","TSHE-H-03N","1928",NA,48.61188,113.85547
"607","MT","03N","TSHE-H-03N","1927",NA,48.61188,113.85547
"608","MT","03N","TSHE-H-03N","1926",NA,48.61188,113.85547
"609","MT","03N","TSHE-H-03N","1925",NA,48.61188,113.85547
"610","MT","03N","TSHE-H-03N","1924",NA,48.61188,113.85547
"611","MT","03N","TSHE-H-03N","1923",NA,48.61188,113.85547
"612","MT","03N","TSHE-H-03N","1922",NA,48.61188,113.85547
"613","MT","03N","TSHE-H-03N","1921",NA,48.61188,113.85547
"614","MT","03N","TSHE-H-03N","1920",NA,48.61188,113.85547
"615","MT","03N","TSHE-H-03N","1919",NA,48.61188,113.85547
"616","MT","03N","TSHE-H-03N","1918",NA,48.61188,113.85547
"617","MT","03N","TSHE-H-03N","1917",NA,48.61188,113.85547
"618","MT","03N","TSHE-H-03N","1916",NA,48.61188,113.85547
"619","MT","03N","TSHE-H-03N","1915",NA,48.61188,113.85547
"620","MT","03N","TSHE-H-03N","1914",NA,48.61188,113.85547
"621","MT","03N","TSHE-H-03N","1913",NA,48.61188,113.85547
"622","MT","03N","TSHE-H-03N","1912",NA,48.61188,113.85547
"623","MT","03N","TSHE-H-03N","1911",NA,48.61188,113.85547
"624","MT","03N","TSHE-H-03N","1910",NA,48.61188,113.85547
"625","MT","04C","TSHE-H-04C","2013",1.311,48.61488,113.85588
"626","MT","04C","TSHE-H-04C","2012",1.44,48.61488,113.85588
"627","MT","04C","TSHE-H-04C","2011",0.984,48.61488,113.85588
"628","MT","04C","TSHE-H-04C","2010",1.2385,48.61488,113.85588
"629","MT","04C","TSHE-H-04C","2009",1.339,48.61488,113.85588
"630","MT","04C","TSHE-H-04C","2008",1.173,48.61488,113.85588
"631","MT","04C","TSHE-H-04C","2007",2.394,48.61488,113.85588
"632","MT","04C","TSHE-H-04C","2006",3.5855,48.61488,113.85588
"633","MT","04C","TSHE-H-04C","2005",4.009,48.61488,113.85588
"634","MT","04C","TSHE-H-04C","2004",3.909,48.61488,113.85588
"635","MT","04C","TSHE-H-04C","2003",2.4925,48.61488,113.85588
"636","MT","04C","TSHE-H-04C","2002",2.296,48.61488,113.85588
"637","MT","04C","TSHE-H-04C","2001",2.588,48.61488,113.85588
"638","MT","04C","TSHE-H-04C","2000",2.937,48.61488,113.85588
"639","MT","04C","TSHE-H-04C","1999",3.4355,48.61488,113.85588
"640","MT","04C","TSHE-H-04C","1998",4.1945,48.61488,113.85588
"641","MT","04C","TSHE-H-04C","1997",2.9875,48.61488,113.85588
"642","MT","04C","TSHE-H-04C","1996",2.8445,48.61488,113.85588
"643","MT","04C","TSHE-H-04C","1995",2.9095,48.61488,113.85588
"644","MT","04C","TSHE-H-04C","1994",3.2535,48.61488,113.85588
"645","MT","04C","TSHE-H-04C","1993",0.7205,48.61488,113.85588
"646","MT","04C","TSHE-H-04C","1992",3.3125,48.61488,113.85588
"647","MT","04C","TSHE-H-04C","1991",2.1315,48.61488,113.85588
"648","MT","04C","TSHE-H-04C","1990",1.988,48.61488,113.85588
"649","MT","04C","TSHE-H-04C","1989",1.139,48.61488,113.85588
"650","MT","04C","TSHE-H-04C","1988",3.075,48.61488,113.85588
"651","MT","04C","TSHE-H-04C","1987",2.899,48.61488,113.85588
"652","MT","04C","TSHE-H-04C","1986",2.974,48.61488,113.85588
"653","MT","04C","TSHE-H-04C","1985",1.7585,48.61488,113.85588
"654","MT","04C","TSHE-H-04C","1984",2.475,48.61488,113.85588
"655","MT","04C","TSHE-H-04C","1983",3.744,48.61488,113.85588
"656","MT","04C","TSHE-H-04C","1982",2.3475,48.61488,113.85588
"657","MT","04C","TSHE-H-04C","1981",3.148,48.61488,113.85588
"658","MT","04C","TSHE-H-04C","1980",3.2215,48.61488,113.85588
"659","MT","04C","TSHE-H-04C","1979",2.163,48.61488,113.85588
"660","MT","04C","TSHE-H-04C","1978",2.732,48.61488,113.85588
"661","MT","04C","TSHE-H-04C","1977",2.276,48.61488,113.85588
"662","MT","04C","TSHE-H-04C","1976",2.879,48.61488,113.85588
"663","MT","04C","TSHE-H-04C","1975",1.99,48.61488,113.85588
"664","MT","04C","TSHE-H-04C","1974",1.926,48.61488,113.85588
"665","MT","04C","TSHE-H-04C","1973",2.1585,48.61488,113.85588
"666","MT","04C","TSHE-H-04C","1972",2.393,48.61488,113.85588
"667","MT","04C","TSHE-H-04C","1971",2.6885,48.61488,113.85588
"668","MT","04C","TSHE-H-04C","1970",2.006,48.61488,113.85588
"669","MT","04C","TSHE-H-04C","1969",1.9325,48.61488,113.85588
"670","MT","04C","TSHE-H-04C","1968",1.587,48.61488,113.85588
"671","MT","04C","TSHE-H-04C","1967",1.256,48.61488,113.85588
"672","MT","04C","TSHE-H-04C","1966",1.8785,48.61488,113.85588
"673","MT","04C","TSHE-H-04C","1965",1.6665,48.61488,113.85588
"674","MT","04C","TSHE-H-04C","1964",1.488,48.61488,113.85588
"675","MT","04C","TSHE-H-04C","1963",1.758,48.61488,113.85588
"676","MT","04C","TSHE-H-04C","1962",1.2045,48.61488,113.85588
"677","MT","04C","TSHE-H-04C","1961",0.9715,48.61488,113.85588
"678","MT","04C","TSHE-H-04C","1960",0.776,48.61488,113.85588
"679","MT","04C","TSHE-H-04C","1959",0.8025,48.61488,113.85588
"680","MT","04C","TSHE-H-04C","1958",0.61,48.61488,113.85588
"681","MT","04C","TSHE-H-04C","1957",0.6005,48.61488,113.85588
"682","MT","04C","TSHE-H-04C","1956",0.51,48.61488,113.85588
"683","MT","04C","TSHE-H-04C","1955",0.5645,48.61488,113.85588
"684","MT","04C","TSHE-H-04C","1954",0.454,48.61488,113.85588
"685","MT","04C","TSHE-H-04C","1953",0.5075,48.61488,113.85588
"686","MT","04C","TSHE-H-04C","1952",1.494,48.61488,113.85588
"687","MT","04C","TSHE-H-04C","1951",0.814,48.61488,113.85588
"688","MT","04C","TSHE-H-04C","1950",1.224,48.61488,113.85588
"689","MT","04C","TSHE-H-04C","1949",0.174,48.61488,113.85588
"690","MT","04C","TSHE-H-04C","1948",0.29,48.61488,113.85588
"691","MT","04C","TSHE-H-04C","1947",0.074,48.61488,113.85588
"692","MT","04C","TSHE-H-04C","1946",NA,48.61488,113.85588
"693","MT","04C","TSHE-H-04C","1945",NA,48.61488,113.85588
"694","MT","04C","TSHE-H-04C","1944",NA,48.61488,113.85588
"695","MT","04C","TSHE-H-04C","1943",NA,48.61488,113.85588
"696","MT","04C","TSHE-H-04C","1942",NA,48.61488,113.85588
"697","MT","04C","TSHE-H-04C","1941",NA,48.61488,113.85588
"698","MT","04C","TSHE-H-04C","1940",NA,48.61488,113.85588
"699","MT","04C","TSHE-H-04C","1939",NA,48.61488,113.85588
"700","MT","04C","TSHE-H-04C","1938",NA,48.61488,113.85588
"701","MT","04C","TSHE-H-04C","1937",NA,48.61488,113.85588
"702","MT","04C","TSHE-H-04C","1936",NA,48.61488,113.85588
"703","MT","04C","TSHE-H-04C","1935",NA,48.61488,113.85588
"704","MT","04C","TSHE-H-04C","1934",NA,48.61488,113.85588
"705","MT","04C","TSHE-H-04C","1933",NA,48.61488,113.85588
"706","MT","04C","TSHE-H-04C","1932",NA,48.61488,113.85588
"707","MT","04C","TSHE-H-04C","1931",NA,48.61488,113.85588
"708","MT","04C","TSHE-H-04C","1930",NA,48.61488,113.85588
"709","MT","04C","TSHE-H-04C","1929",NA,48.61488,113.85588
"710","MT","04C","TSHE-H-04C","1928",NA,48.61488,113.85588
"711","MT","04C","TSHE-H-04C","1927",NA,48.61488,113.85588
"712","MT","04C","TSHE-H-04C","1926",NA,48.61488,113.85588
"713","MT","04C","TSHE-H-04C","1925",NA,48.61488,113.85588
"714","MT","04C","TSHE-H-04C","1924",NA,48.61488,113.85588
"715","MT","04C","TSHE-H-04C","1923",NA,48.61488,113.85588
"716","MT","04C","TSHE-H-04C","1922",NA,48.61488,113.85588
"717","MT","04C","TSHE-H-04C","1921",NA,48.61488,113.85588
"718","MT","04C","TSHE-H-04C","1920",NA,48.61488,113.85588
"719","MT","04C","TSHE-H-04C","1919",NA,48.61488,113.85588
"720","MT","04C","TSHE-H-04C","1918",NA,48.61488,113.85588
"721","MT","04C","TSHE-H-04C","1917",NA,48.61488,113.85588
"722","MT","04C","TSHE-H-04C","1916",NA,48.61488,113.85588
