age_CE,651011_raw,651012_raw,651021_raw,651022_raw,651031_raw,651032_raw,651041_raw,651042_raw,651051_raw,651052_raw,651061_raw,651062_raw,651071_raw,651072_raw,651081_raw,651082_raw,651091_raw,651092_raw,651101_raw,651102_raw,651111_raw,651112_raw,651121_raw,651122_raw,651131_raw,651132_raw,651141_raw,651142_raw,651011_raw_outlier_flag,651012_raw_outlier_flag,651021_raw_outlier_flag,651022_raw_outlier_flag,651031_raw_outlier_flag,651032_raw_outlier_flag,651041_raw_outlier_flag,651042_raw_outlier_flag,651051_raw_outlier_flag,651052_raw_outlier_flag,651061_raw_outlier_flag,651062_raw_outlier_flag,651071_raw_outlier_flag,651072_raw_outlier_flag,651081_raw_outlier_flag,651082_raw_outlier_flag,651091_raw_outlier_flag,651092_raw_outlier_flag,651101_raw_outlier_flag,651102_raw_outlier_flag,651111_raw_outlier_flag,651112_raw_outlier_flag,651121_raw_outlier_flag,651122_raw_outlier_flag,651131_raw_outlier_flag,651132_raw_outlier_flag,651141_raw_outlier_flag,651142_raw_outlier_flag
1942,0.81,0.74,1.06,1.49,0.48,0.64,0.55,0.64,3.44,0.67,0.89,1.18,0.62,0.54,0.7,0.49,0.72,0.48,0.56,0.58,0.24,0.33,0.48,0.31,0.31,0.59,0.33,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.55,0.63,1.38,1.49,0.74,0.59,0.51,0.71,2.72,0.57,0.96,0.89,0.52,0.52,0.68,0.56,0.79,0.44,0.5,0.61,0.24,0.34,0.42,0.27,0.27,0.66,0.29,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.64,0.7,1.87,1.56,0.96,0.66,0.6,0.73,2.09,0.59,1.03,1.14,0.54,0.57,0.65,0.61,0.93,0.52,0.5,0.58,0.29,0.45,0.49,0.3,0.38,0.78,0.34,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.54,0.63,2.97,1.49,1.14,0.66,0.57,0.63,1.13,0.37,0.82,0.93,0.41,0.5,0.6,0.56,0.74,0.61,0.23,0.4,0.31,0.45,0.44,0.32,0.39,0.76,0.31,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.64,0.38,2.58,1.27,0.85,0.54,0.51,0.62,0.99,0.35,0.71,0.9,0.36,0.46,0.6,0.45,0.57,0.53,0.07,0.25,0.26,0.58,0.42,0.29,0.45,0.73,0.3,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.72,0.42,2.77,1.43,0.95,0.62,0.54,0.6,1.13,0.47,0.79,1.16,0.47,0.61,0.74,0.45,0.67,0.56,0.19,1.02,0.27,0.56,0.38,0.25,0.46,0.76,0.25,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,1,0.64,2.2,1.81,1.13,0.53,0.76,0.91,1.41,0.59,0.75,1.13,0.59,0.83,1.01,0.94,0.69,0.74,0.26,0.81,0.37,0.69,0.46,0.36,0.72,1,0.31,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.83,0.75,2.49,1.41,0.91,0.49,0.82,1.22,0.97,0.48,0.53,0.73,0.49,1.06,0.61,1.33,0.55,0.55,0.28,0.54,0.31,0.54,0.28,0.31,0.59,0.96,0.2,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.79,0.97,2.37,1.31,1.11,0.53,0.9,1.02,1.03,0.64,0.49,0.8,0.57,0.99,0.46,1.2,0.62,0.58,0.69,1.72,0.32,0.5,0.36,0.41,0.75,0.95,0.17,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.66,0.68,1.61,0.93,0.63,0.33,0.76,0.75,0.65,0.54,0.39,0.52,0.46,0.79,0.29,0.78,0.54,0.47,0.23,0.91,0.36,0.5,0.32,0.35,0.53,0.63,0.15,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.59,0.67,2.94,1.18,0.61,0.4,0.77,0.66,0.76,0.64,0.32,0.51,0.34,0.73,0.41,0.89,0.57,0.35,0.11,0.66,0.29,0.84,0.28,0.32,0.35,0.66,0.17,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.73,0.76,2.48,1.48,0.65,0.48,0.84,0.73,0.97,0.64,0.49,0.67,0.51,0.92,0.69,0.84,0.87,0.42,0.15,0.55,0.31,0.95,0.36,0.4,0.44,0.7,0.25,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.83,0.82,1.84,1.81,0.83,0.67,0.84,0.72,1.26,0.63,0.59,0.64,0.48,0.95,0.74,0.94,1.03,0.4,0.2,0.57,0.28,0.83,0.31,0.44,0.44,0.74,0.22,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.91,0.68,1.53,1.24,0.93,0.57,1.2,0.92,1.19,0.62,0.83,0.61,0.49,1.09,0.7,1.37,0.74,0.46,0.24,0.72,0.4,0.87,0.32,0.37,0.52,0.84,0.35,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.75,0.41,0.72,0.65,0.76,0.5,0.93,0.7,1.05,0.67,0.95,0.63,0.39,0.91,0.48,0.87,0.62,0.32,0.18,0.52,0.4,0.8,0.31,0.3,0.41,0.62,0.23,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.51,0.33,0.85,0.82,0.83,0.36,0.8,0.49,1.28,0.78,0.69,0.61,0.4,0.69,0.46,0.62,0.63,0.42,0.28,0.94,0.37,0.72,0.28,0.36,0.36,0.46,0.18,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.88,0.6,1.55,1.27,1.02,0.56,0.78,0.95,2.72,1.16,0.91,1.17,0.42,0.84,0.58,0.84,0.77,0.52,0.37,0.66,0.42,0.9,0.33,0.35,0.46,0.6,0.21,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.41,0.2,0.82,0.63,0.44,0.3,0.36,0.5,1.34,0.91,0.55,0.8,0.31,0.56,0.39,0.58,0.49,0.34,0.11,0.38,0.2,0.44,0.24,0.34,0.2,0.26,0.1,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.72,0.26,1.82,0.88,0.8,0.33,0.54,0.77,1.68,0.91,0.72,0.88,0.35,0.75,0.41,0.62,0.6,0.43,0.13,0.33,0.26,0.53,0.2,0.33,0.27,0.46,0.16,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.84,0.39,2.14,1.1,1.01,0.47,0.79,1,1.9,0.69,0.74,1.3,0.38,0.78,0.48,0.68,0.68,0.4,0.17,0.39,0.42,0.6,0.25,0.36,0.3,0.55,0.23,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.54,0.21,1.58,0.87,0.5,0.24,0.62,1.18,1.24,0.46,0.36,0.67,0.38,0.68,0.31,0.71,0.68,0.32,0.13,0.42,0.31,0.44,0.28,0.29,0.26,0.39,0.14,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,1.46,0.36,2.79,1.32,0.64,0.4,0.98,1.84,2.11,0.52,0.74,0.89,0.41,0.98,0.4,1.24,1.13,0.41,0.28,0.61,0.39,0.45,0.29,0.36,0.58,1.12,0.16,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,1.03,0.43,2.75,1.77,0.67,0.49,1.45,1.77,2.31,0.45,1.02,1.14,0.4,0.99,0.5,1.12,1.64,0.49,0.27,0.45,0.42,0.45,0.28,0.39,0.58,1.39,0.18,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.72,0.39,2.36,1.57,0.86,0.38,1.4,2.07,1.93,0.41,0.89,1.33,0.4,0.78,0.47,0.95,1.08,0.52,0.31,0.42,0.42,0.42,0.21,0.36,0.45,1,0.18,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.61,0.27,1.59,1.02,0.79,0.27,1.41,1.87,1.48,0.33,0.84,1.19,0.45,0.71,0.4,0.79,0.78,0.53,0.27,0.47,0.31,0.37,0.27,0.39,0.35,0.53,0.12,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.77,0.38,2.91,1.53,0.74,0.44,1.86,2.37,1.6,0.38,1.11,1.74,0.43,0.98,0.43,1.04,0.64,0.66,0.39,0.46,0.4,0.45,0.37,0.46,0.46,0.91,0.27,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.47,0.4,2.32,1.16,0.89,0.4,1.36,1.7,0.96,0.33,1.14,1.65,0.4,0.75,0.4,0.91,0.62,0.66,0.29,0.38,0.42,0.44,0.36,0.45,0.42,0.77,0.16,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,0.73,0.38,1.89,1.25,1.32,0.4,1.48,1.68,0.92,0.35,1.67,1.77,0.45,1,0.38,0.68,0.79,0.59,0.3,1.89,0.52,0.47,0.32,0.5,0.65,0.89,0.2,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,0.7,0.52,2.31,1.51,1.09,0.6,1.81,1.74,1.28,0.43,2.38,2.35,0.54,1.09,0.69,0.72,0.87,0.77,0.34,1.01,0.68,0.65,0.47,0.55,0.8,1.06,0.28,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.51,0.36,1.1,0.78,0.66,0.34,1.15,1,0.71,0.26,1.49,1.35,0.45,0.8,0.4,0.54,0.67,0.56,0.21,0.71,0.41,0.33,0.37,0.41,0.46,0.65,0.14,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.67,0.34,1.44,1.07,0.71,0.49,1.61,1.64,0.73,0.26,1.45,1.47,0.52,0.97,0.34,0.61,0.85,0.58,0.29,0.39,0.48,0.31,0.34,0.4,0.44,0.71,0.12,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.9,0.42,2.68,1.34,0.93,0.69,2.37,1.87,0.63,0.32,1.83,2.27,0.53,1.11,0.49,0.75,0.98,0.65,0.55,0.56,0.57,0.33,0.42,0.51,0.58,0.96,0.2,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.9,0.43,2.45,1.07,0.75,0.47,2.11,1.58,0.71,0.22,1.77,1.91,0.52,1.04,0.57,0.77,1.04,0.68,0.62,0.65,0.68,0.42,0.43,0.57,0.64,0.8,0.21,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,1.29,0.58,4.45,1.59,1.03,0.49,1.72,1.89,1.17,0.28,1.78,1.75,0.55,1,0.54,0.93,1.04,0.61,0.72,0.79,0.67,0.32,0.36,0.54,0.68,1.2,0.17,0.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1976,0.29,0.1,0.64,0.17,0.04,0.05,0.12,0.22,0.12,0.07,0.3,0.16,0.03,0.1,0.03,0.1,0.16,0.1,0.08,0.21,0.06,0.06,0.06,0.11,0,0.09,0.05,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
