"","years","Tag","Ring_width(mm)"
"8546",1994,"RG730324",1.281
"8547",1994,"RB730325",0.915
"8548",1994,"RB730326",0.842
"8549",1994,"RB730327",1.126
"8550",1994,"RB730328",0.948
"8551",1994,"RB730329",0.323
"8552",1994,"RB730330",1.332
"8553",1994,"RB730331",0.883
"8554",1994,"RB730332",0.674
"8555",1994,"RB730333",1.054
"8556",1994,"RB730343",1
"8557",1995,"RB493001",1.024
"8558",1995,"RB493004",0.757
"8559",1995,"RB493005",0.49
"8560",1995,"RB493007",0.777
"8561",1995,"RB493010",1.086
"8562",1995,"RB493011",0.327
"8563",1995,"RB493012",0.735
"8564",1995,"RB493013",1.339
"8565",1995,"RB493014",0.659
"8566",1995,"RB493015",1.418
"8567",1995,"RB493016",0.653
"8568",1995,"RB493017",0.72
"8569",1995,"RB493018",0.719
"8570",1995,"RB493042",1
"8571",1995,"RB557702",1.682
"8572",1995,"RB557703",3.311
"8573",1995,"RB557704",1.109
"8574",1995,"RB557705",2.399
"8575",1995,"RB557710",0.899
"8576",1995,"RB557711",0.588
"8577",1995,"RB557714",0.563
"8578",1995,"RB557715",1.019
"8579",1995,"RB557716",1.721
"8580",1995,"RB557718",1.842
"8581",1995,"RB557719",1.014
"8582",1995,"RB557724",1.241
"8583",1995,"RB557729",0.75
"8584",1995,"RB561406",0.789
"8585",1995,"RB561412",0.833
"8586",1995,"RB561417",0.624
"8587",1995,"RB561418",NA
"8588",1995,"RB561420",1.079
"8589",1995,"RB561424",0.408
"8590",1995,"RB561425",0.555
"8591",1995,"RB561426",NA
"8592",1995,"RB561427",0.671
"8593",1995,"RB561439",0.58
"8594",1995,"RB561446",0.51
"8595",1995,"RB564902",3.276
"8596",1995,"RB564908",2.301
"8597",1995,"RB564913",1.939
"8598",1995,"RB564916",1.931
"8599",1995,"RB564917",1.686
"8600",1995,"RB564918",2.853
"8601",1995,"RB564920",1.084
"8602",1995,"RB564922",2.403
"8603",1995,"RB564924",4.433
"8604",1995,"RB564925",1.604
"8605",1995,"RB564928",2.824
"8606",1995,"RB564929",3
"8607",1995,"JB564930",4.097
"8608",1995,"RB622802",1.533
"8609",1995,"RB622804",0.314
"8610",1995,"RB622806",1.378
"8611",1995,"RB622807",1.206
"8612",1995,"RB622810",1.451
"8613",1995,"RB622812",1.808
"8614",1995,"RB622814",0.811
"8615",1995,"RB622818",3.407
"8616",1995,"RB622819",1.619
"8617",1995,"RB622821",0.772
"8618",1995,"RB622822",0.846
"8619",1995,"RB622824",1.07
"8620",1995,"RB622826",0.483
"8621",1995,"RB622829",0.658
"8622",1995,"RB622831",1.318
"8623",1995,"RB689003",0.052
"8624",1995,"RB689007",0.236
"8625",1995,"RB689009",0.303
"8626",1995,"RB689010",0.064
"8627",1995,"RB689020",0.191
"8628",1995,"RB689022",0.039
"8629",1995,"RB689025",0.392
"8630",1995,"RB689029",0.088
"8631",1995,"RB689030",0.219
"8632",1995,"RB689031",0.153
"8633",1995,"RB689034",0.318
"8634",1995,"RB689036",0.222
"8635",1995,"RB730317",0.618
"8636",1995,"RB730320",0.389
"8637",1995,"RB730323",0.483
"8638",1995,"RG730324",1.004
"8639",1995,"RB730325",0.907
"8640",1995,"RB730326",0.79
"8641",1995,"RB730327",0.835
"8642",1995,"RB730328",0.365
"8643",1995,"RB730329",0.138
"8644",1995,"RB730330",0.715
"8645",1995,"RB730331",0.833
"8646",1995,"RB730332",0.394
"8647",1995,"RB730333",0.888
"8648",1995,"RB730343",1.088
"8649",1996,"RB493001",0.971
"8650",1996,"RB493004",1.192
"8651",1996,"RB493005",0.452
"8652",1996,"RB493007",0.581
"8653",1996,"RB493010",0.969
"8654",1996,"RB493011",0.334
"8655",1996,"RB493012",0.705
"8656",1996,"RB493013",1.405
"8657",1996,"RB493014",0.441
"8658",1996,"RB493015",2.239
"8659",1996,"RB493016",0.861
"8660",1996,"RB493017",0.784
"8661",1996,"RB493018",0.58
"8662",1996,"RB493042",1.356
"8663",1996,"RB557702",1.14
"8664",1996,"RB557703",3.204
"8665",1996,"RB557704",1.319
"8666",1996,"RB557705",1.88
"8667",1996,"RB557710",0.903
"8668",1996,"RB557711",0.772
"8669",1996,"RB557714",0.933
"8670",1996,"RB557715",2.244
"8671",1996,"RB557716",1.968
"8672",1996,"RB557718",2.924
"8673",1996,"RB557719",1.254
"8674",1996,"RB557724",1.691
"8675",1996,"RB557729",0.928
"8676",1996,"RB561406",0.72
"8677",1996,"RB561412",0.699
"8678",1996,"RB561417",0.607
"8679",1996,"RB561418",NA
"8680",1996,"RB561420",1.202
"8681",1996,"RB561424",0.387
"8682",1996,"RB561425",0.783
"8683",1996,"RB561426",NA
"8684",1996,"RB561427",0.449
"8685",1996,"RB561439",0.705
"8686",1996,"RB561446",0.643
"8687",1996,"RB564902",4.263
"8688",1996,"RB564908",2.783
"8689",1996,"RB564913",1.497
"8690",1996,"RB564916",2.371
"8691",1996,"RB564917",1.625
"8692",1996,"RB564918",3.189
"8693",1996,"RB564920",1.173
"8694",1996,"RB564922",4.078
"8695",1996,"RB564924",4.325
"8696",1996,"RB564925",1.546
"8697",1996,"RB564928",3.289
"8698",1996,"RB564929",3.605
"8699",1996,"JB564930",5.789
"8700",1996,"RB622802",1.868
"8701",1996,"RB622804",1.962
"8702",1996,"RB622806",2.986
"8703",1996,"RB622807",1.622
"8704",1996,"RB622810",2.37
"8705",1996,"RB622812",1.237
"8706",1996,"RB622814",1.156
"8707",1996,"RB622818",3.293
"8708",1996,"RB622819",2.007
"8709",1996,"RB622821",1.322
"8710",1996,"RB622822",0.94
"8711",1996,"RB622824",1.651
"8712",1996,"RB622826",1.064
"8713",1996,"RB622829",1.691
"8714",1996,"RB622831",3.421
"8715",1996,"RB689003",0.182
"8716",1996,"RB689007",0.125
"8717",1996,"RB689009",0.33
"8718",1996,"RB689010",0.042
"8719",1996,"RB689020",0.137
"8720",1996,"RB689022",0.042
"8721",1996,"RB689025",0.138
"8722",1996,"RB689029",0.054
"8723",1996,"RB689030",0.101
"8724",1996,"RB689031",0.04
"8725",1996,"RB689034",0.182
"8726",1996,"RB689036",0.119
"8727",1996,"RB730317",0.818
"8728",1996,"RB730320",0.611
"8729",1996,"RB730323",0.562
"8730",1996,"RG730324",1.149
"8731",1996,"RB730325",0.541
"8732",1996,"RB730326",0.909
"8733",1996,"RB730327",1.355
"8734",1996,"RB730328",0.655
"8735",1996,"RB730329",0.23
"8736",1996,"RB730330",1.26
"8737",1996,"RB730331",0.833
"8738",1996,"RB730332",0.52
"8739",1996,"RB730333",0.916
"8740",1996,"RB730343",0.867
"8741",1997,"RB493001",1.09
"8742",1997,"RB493004",1.721
"8743",1997,"RB493005",0.714
"8744",1997,"RB493007",0.948
"8745",1997,"RB493010",1.055
"8746",1997,"RB493011",0.564
"8747",1997,"RB493012",0.965
"8748",1997,"RB493013",1.591
"8749",1997,"RB493014",0.606
"8750",1997,"RB493015",2.261
"8751",1997,"RB493016",0.647
"8752",1997,"RB493017",1.104
"8753",1997,"RB493018",0.587
"8754",1997,"RB493042",1.782
"8755",1997,"RB557702",1.99
"8756",1997,"RB557703",4.667
"8757",1997,"RB557704",1.603
"8758",1997,"RB557705",2.724
"8759",1997,"RB557710",1.168
"8760",1997,"RB557711",0.674
"8761",1997,"RB557714",2.512
"8762",1997,"RB557715",2.737
"8763",1997,"RB557716",1.588
"8764",1997,"RB557718",2.962
"8765",1997,"RB557719",0.933
"8766",1997,"RB557724",1.767
"8767",1997,"RB557729",1.087
"8768",1997,"RB561406",0.335
"8769",1997,"RB561412",0.517
"8770",1997,"RB561417",0.343
"8771",1997,"RB561418",NA
"8772",1997,"RB561420",0.807
"8773",1997,"RB561424",0.255
"8774",1997,"RB561425",0.619
"8775",1997,"RB561426",NA
"8776",1997,"RB561427",0.316
"8777",1997,"RB561439",0.382
"8778",1997,"RB561446",0.429
"8779",1997,"RB564902",4.374
"8780",1997,"RB564908",3.34
"8781",1997,"RB564913",1.988
"8782",1997,"RB564916",2.44
"8783",1997,"RB564917",2.172
"8784",1997,"RB564918",4.119
"8785",1997,"RB564920",2.062
"8786",1997,"RB564922",4.722
"8787",1997,"RB564924",6.601
"8788",1997,"RB564925",2.258
"8789",1997,"RB564928",4.276
"8790",1997,"RB564929",4.326
"8791",1997,"JB564930",6.487
"8792",1997,"RB622802",0.911
"8793",1997,"RB622804",1.827
"8794",1997,"RB622806",3.049
"8795",1997,"RB622807",0.721
"8796",1997,"RB622810",2.835
"8797",1997,"RB622812",1.307
"8798",1997,"RB622814",0.526
"8799",1997,"RB622818",1.864
"8800",1997,"RB622819",1.853
"8801",1997,"RB622821",0.678
"8802",1997,"RB622822",0.984
"8803",1997,"RB622824",0.458
"8804",1997,"RB622826",0.599
"8805",1997,"RB622829",0.912
"8806",1997,"RB622831",2.24
"8807",1997,"RB689003",0.539
"8808",1997,"RB689007",0.878
"8809",1997,"RB689009",0.932
"8810",1997,"RB689010",0.344
"8811",1997,"RB689020",0.581
"8812",1997,"RB689022",0.225
"8813",1997,"RB689025",0.202
"8814",1997,"RB689029",0.249
"8815",1997,"RB689030",0.511
"8816",1997,"RB689031",0.263
"8817",1997,"RB689034",0.511
"8818",1997,"RB689036",0.516
"8819",1997,"RB730317",0.711
"8820",1997,"RB730320",0.385
"8821",1997,"RB730323",0.475
"8822",1997,"RG730324",1.106
"8823",1997,"RB730325",0.965
"8824",1997,"RB730326",0.949
"8825",1997,"RB730327",1.224
"8826",1997,"RB730328",0.539
"8827",1997,"RB730329",0.308
"8828",1997,"RB730330",1.119
"8829",1997,"RB730331",0.879
"8830",1997,"RB730332",0.607
"8831",1997,"RB730333",0.493
"8832",1997,"RB730343",1.077
"8833",1998,"RB493001",0.929
"8834",1998,"RB493004",1.646
"8835",1998,"RB493005",0.493
"8836",1998,"RB493007",1.022
"8837",1998,"RB493010",0.445
"8838",1998,"RB493011",0.483
"8839",1998,"RB493012",0.649
"8840",1998,"RB493013",1.073
"8841",1998,"RB493014",0.404
"8842",1998,"RB493015",1.644
"8843",1998,"RB493016",0.532
"8844",1998,"RB493017",0.707
"8845",1998,"RB493018",0.477
"8846",1998,"RB493042",1.583
"8847",1998,"RB557702",1.497
"8848",1998,"RB557703",2.998
"8849",1998,"RB557704",1.332
"8850",1998,"RB557705",2.393
"8851",1998,"RB557710",1.601
"8852",1998,"RB557711",0.755
"8853",1998,"RB557714",2.469
"8854",1998,"RB557715",2.066
"8855",1998,"RB557716",1.871
"8856",1998,"RB557718",2.846
"8857",1998,"RB557719",0.761
"8858",1998,"RB557724",2.468
"8859",1998,"RB557729",0.993
"8860",1998,"RB561406",0.608
"8861",1998,"RB561412",0.519
"8862",1998,"RB561417",0.348
"8863",1998,"RB561418",NA
"8864",1998,"RB561420",0.734
"8865",1998,"RB561424",0.301
"8866",1998,"RB561425",0.606
"8867",1998,"RB561426",NA
"8868",1998,"RB561427",0.3
"8869",1998,"RB561439",0.365
"8870",1998,"RB561446",0.389
"8871",1998,"RB564902",2.946
"8872",1998,"RB564908",1.692
"8873",1998,"RB564913",1.125
"8874",1998,"RB564916",1.112
"8875",1998,"RB564917",1.57
"8876",1998,"RB564918",1.878
"8877",1998,"RB564920",0.601
"8878",1998,"RB564922",1.769
"8879",1998,"RB564924",3.183
"8880",1998,"RB564925",0.894
"8881",1998,"RB564928",1.511
"8882",1998,"RB564929",2.719
"8883",1998,"JB564930",4.26
"8884",1998,"RB622802",0.387
"8885",1998,"RB622804",1.534
"8886",1998,"RB622806",2.156
"8887",1998,"RB622807",1.6
"8888",1998,"RB622810",3.098
"8889",1998,"RB622812",0.559
"8890",1998,"RB622814",0.616
"8891",1998,"RB622818",1.201
"8892",1998,"RB622819",1.604
"8893",1998,"RB622821",0.536
"8894",1998,"RB622822",1.668
"8895",1998,"RB622824",0.29
"8896",1998,"RB622826",0.148
"8897",1998,"RB622829",0.522
"8898",1998,"RB622831",1.851
"8899",1998,"RB689003",0.593
"8900",1998,"RB689007",0.657
"8901",1998,"RB689009",1.05
"8902",1998,"RB689010",0.325
"8903",1998,"RB689020",0.484
"8904",1998,"RB689022",0.118
"8905",1998,"RB689025",0.198
"8906",1998,"RB689029",0.319
"8907",1998,"RB689030",0.426
"8908",1998,"RB689031",0.176
"8909",1998,"RB689034",0.445
"8910",1998,"RB689036",0.446
"8911",1998,"RB730317",0.853
"8912",1998,"RB730320",0.654
"8913",1998,"RB730323",0.53
"8914",1998,"RG730324",1.096
"8915",1998,"RB730325",0.686
"8916",1998,"RB730326",0.974
"8917",1998,"RB730327",1.492
"8918",1998,"RB730328",0.898
"8919",1998,"RB730329",0.248
"8920",1998,"RB730330",1.116
"8921",1998,"RB730331",0.746
"8922",1998,"RB730332",0.465
"8923",1998,"RB730333",1.261
"8924",1998,"RB730343",0.752
"8925",1999,"RB493001",1.201
"8926",1999,"RB493004",2.058
"8927",1999,"RB493005",1.28
"8928",1999,"RB493007",1.71
"8929",1999,"RB493010",1.134
"8930",1999,"RB493011",0.844
"8931",1999,"RB493012",1.077
"8932",1999,"RB493013",1.127
"8933",1999,"RB493014",0.869
"8934",1999,"RB493015",1.44
"8935",1999,"RB493016",1.224
"8936",1999,"RB493017",1.023
"8937",1999,"RB493018",0.822
"8938",1999,"RB493042",1.952
"8939",1999,"RB557702",1.685
"8940",1999,"RB557703",2.605
"8941",1999,"RB557704",1.175
"8942",1999,"RB557705",1.705
"8943",1999,"RB557710",0.994
"8944",1999,"RB557711",1.021
"8945",1999,"RB557714",1.661
"8946",1999,"RB557715",1.8
"8947",1999,"RB557716",3.153
"8948",1999,"RB557718",2.159
"8949",1999,"RB557719",0.865
"8950",1999,"RB557724",1.727
"8951",1999,"RB557729",0.941
"8952",1999,"RB561406",0.949
"8953",1999,"RB561412",1.06
"8954",1999,"RB561417",0.624
"8955",1999,"RB561418",NA
"8956",1999,"RB561420",0.799
"8957",1999,"RB561424",0.473
"8958",1999,"RB561425",0.922
"8959",1999,"RB561426",NA
"8960",1999,"RB561427",0.117
"8961",1999,"RB561439",0.505
"8962",1999,"RB561446",0.525
"8963",1999,"RB564902",3.636
"8964",1999,"RB564908",2.963
"8965",1999,"RB564913",1.076
"8966",1999,"RB564916",1.939
"8967",1999,"RB564917",1.336
"8968",1999,"RB564918",3.522
"8969",1999,"RB564920",0.781
"8970",1999,"RB564922",2.988
"8971",1999,"RB564924",4.559
"8972",1999,"RB564925",1.475
"8973",1999,"RB564928",2.243
"8974",1999,"RB564929",3.929
"8975",1999,"JB564930",5.338
"8976",1999,"RB622802",0.243
"8977",1999,"RB622804",1.205
"8978",1999,"RB622806",2.422
"8979",1999,"RB622807",1.422
"8980",1999,"RB622810",3.351
"8981",1999,"RB622812",0.556
"8982",1999,"RB622814",0.824
"8983",1999,"RB622818",2.779
"8984",1999,"RB622819",2.178
"8985",1999,"RB622821",1.185
"8986",1999,"RB622822",2.213
"8987",1999,"RB622824",1.48
"8988",1999,"RB622826",0.38
"8989",1999,"RB622829",1.368
"8990",1999,"RB622831",2.72
"8991",1999,"RB689003",0.683
"8992",1999,"RB689007",1.197
"8993",1999,"RB689009",1.7
"8994",1999,"RB689010",0.65
"8995",1999,"RB689020",1
"8996",1999,"RB689022",0.535
"8997",1999,"RB689025",0.328
"8998",1999,"RB689029",0.367
"8999",1999,"RB689030",0.907
"9000",1999,"RB689031",0.682
"9001",1999,"RB689034",0.569
"9002",1999,"RB689036",0.979
"9003",1999,"RB730317",1.02
"9004",1999,"RB730320",0.695
"9005",1999,"RB730323",0.605
"9006",1999,"RG730324",1.222
"9007",1999,"RB730325",0.954
"9008",1999,"RB730326",0.951
"9009",1999,"RB730327",1.463
"9010",1999,"RB730328",0.868
"9011",1999,"RB730329",0.262
"9012",1999,"RB730330",1.258
"9013",1999,"RB730331",0.978
"9014",1999,"RB730332",0.579
"9015",1999,"RB730333",1.32
"9016",1999,"RB730343",0.931
"9017",2000,"RB493001",1.025
"9018",2000,"RB493004",0.855
"9019",2000,"RB493005",0.948
"9020",2000,"RB493007",1.744
"9021",2000,"RB493010",0.835
"9022",2000,"RB493011",1
"9023",2000,"RB493012",0.865
"9024",2000,"RB493013",1.373
"9025",2000,"RB493014",1.064
"9026",2000,"RB493015",0.626
"9027",2000,"RB493016",0.843
"9028",2000,"RB493017",0.833
"9029",2000,"RB493018",0.892
"9030",2000,"RB493042",1.903
"9031",2000,"RB557702",1.988
"9032",2000,"RB557703",3.861
"9033",2000,"RB557704",1.602
"9034",2000,"RB557705",1.728
"9035",2000,"RB557710",1.542
"9036",2000,"RB557711",0.916
"9037",2000,"RB557714",1.4
"9038",2000,"RB557715",3.151
"9039",2000,"RB557716",2.942
"9040",2000,"RB557718",2.228
"9041",2000,"RB557719",1.05
"9042",2000,"RB557724",2.017
"9043",2000,"RB557729",1.298
"9044",2000,"RB561406",0.653
"9045",2000,"RB561412",0.633
"9046",2000,"RB561417",0.446
"9047",2000,"RB561418",NA
"9048",2000,"RB561420",0.756
"9049",2000,"RB561424",0.287
"9050",2000,"RB561425",0.665
"9051",2000,"RB561426",NA
"9052",2000,"RB561427",0.248
"9053",2000,"RB561439",0.537
"9054",2000,"RB561446",0.433
"9055",2000,"RB564902",2.741
"9056",2000,"RB564908",2.126
"9057",2000,"RB564913",1.369
"9058",2000,"RB564916",2.412
"9059",2000,"RB564917",1.235
"9060",2000,"RB564918",2.757
"9061",2000,"RB564920",1.076
"9062",2000,"RB564922",1.939
"9063",2000,"RB564924",5.524
"9064",2000,"RB564925",1.521
"9065",2000,"RB564928",1.863
"9066",2000,"RB564929",4.57
"9067",2000,"JB564930",4.397
"9068",2000,"RB622802",0.541
"9069",2000,"RB622804",0.537
"9070",2000,"RB622806",1.17
"9071",2000,"RB622807",0.885
"9072",2000,"RB622810",2.545
"9073",2000,"RB622812",0.537
"9074",2000,"RB622814",1.047
"9075",2000,"RB622818",2.164
"9076",2000,"RB622819",1.672
"9077",2000,"RB622821",1.066
"9078",2000,"RB622822",1.381
"9079",2000,"RB622824",1.394
"9080",2000,"RB622826",0.582
"9081",2000,"RB622829",1.286
"9082",2000,"RB622831",1.905
"9083",2000,"RB689003",0.86
"9084",2000,"RB689007",1.648
"9085",2000,"RB689009",1.982
"9086",2000,"RB689010",0.713
"9087",2000,"RB689020",1.774
"9088",2000,"RB689022",0.492
"9089",2000,"RB689025",0.409
"9090",2000,"RB689029",0.606
"9091",2000,"RB689030",1.164
"9092",2000,"RB689031",0.702
"9093",2000,"RB689034",0.63
"9094",2000,"RB689036",1.23
"9095",2000,"RB730317",0.664
"9096",2000,"RB730320",0.585
"9097",2000,"RB730323",0.531
"9098",2000,"RG730324",1.413
"9099",2000,"RB730325",0.961
"9100",2000,"RB730326",0.849
"9101",2000,"RB730327",1.17
"9102",2000,"RB730328",0.524
"9103",2000,"RB730329",0.216
"9104",2000,"RB730330",1.084
"9105",2000,"RB730331",0.716
"9106",2000,"RB730332",0.331
"9107",2000,"RB730333",1.149
"9108",2000,"RB730343",0.82
"9109",2001,"RB493001",0.501
"9110",2001,"RB493004",1.001
"9111",2001,"RB493005",0.402
"9112",2001,"RB493007",0.881
"9113",2001,"RB493010",0.418
"9114",2001,"RB493011",0.645
"9115",2001,"RB493012",0.589
"9116",2001,"RB493013",0.527
"9117",2001,"RB493014",0.48
"9118",2001,"RB493015",0.448
"9119",2001,"RB493016",0.357
"9120",2001,"RB493017",0.578
"9121",2001,"RB493018",0.483
"9122",2001,"RB493042",0.73
"9123",2001,"RB557702",1.385
"9124",2001,"RB557703",2.665
"9125",2001,"RB557704",1.077
"9126",2001,"RB557705",1.614
"9127",2001,"RB557710",1.106
"9128",2001,"RB557711",0.548
"9129",2001,"RB557714",0.655
"9130",2001,"RB557715",1.465
"9131",2001,"RB557716",1.846
"9132",2001,"RB557718",0.661
"9133",2001,"RB557719",0.746
"9134",2001,"RB557724",1.421
"9135",2001,"RB557729",1.241
"9136",2001,"RB561406",0.205
"9137",2001,"RB561412",0.307
"9138",2001,"RB561417",0.247
"9139",2001,"RB561418",NA
"9140",2001,"RB561420",0.321
"9141",2001,"RB561424",0.114
"9142",2001,"RB561425",0.486
"9143",2001,"RB561426",NA
"9144",2001,"RB561427",NA
"9145",2001,"RB561439",0.122
"9146",2001,"RB561446",0.244
"9147",2001,"RB564902",3.597
"9148",2001,"RB564908",1.97
"9149",2001,"RB564913",1.142
"9150",2001,"RB564916",2.344
"9151",2001,"RB564917",1.269
"9152",2001,"RB564918",3.193
"9153",2001,"RB564920",0.689
"9154",2001,"RB564922",2.978
"9155",2001,"RB564924",5.656
"9156",2001,"RB564925",1.515
"9157",2001,"RB564928",2.405
"9158",2001,"RB564929",3.883
"9159",2001,"JB564930",5.023
"9160",2001,"RB622802",0.82
"9161",2001,"RB622804",0.326
"9162",2001,"RB622806",0.401
"9163",2001,"RB622807",0.821
"9164",2001,"RB622810",1.467
"9165",2001,"RB622812",0.279
"9166",2001,"RB622814",0.349
"9167",2001,"RB622818",2.165
"9168",2001,"RB622819",0.747
"9169",2001,"RB622821",0.617
"9170",2001,"RB622822",1.21
"9171",2001,"RB622824",0.763
"9172",2001,"RB622826",0.479
"9173",2001,"RB622829",0.748
"9174",2001,"RB622831",0.601
"9175",2001,"RB689003",0.572
"9176",2001,"RB689007",1.73
"9177",2001,"RB689009",0.566
"9178",2001,"RB689010",0.464
"9179",2001,"RB689020",1.688
"9180",2001,"RB689022",0.685
"9181",2001,"RB689025",0.241
"9182",2001,"RB689029",0.281
"9183",2001,"RB689030",0.817
"9184",2001,"RB689031",0.291
"9185",2001,"RB689034",0.691
"9186",2001,"RB689036",1.312
"9187",2001,"RB730317",0.4
"9188",2001,"RB730320",0.187
"9189",2001,"RB730323",0.362
"9190",2001,"RG730324",0.469
"9191",2001,"RB730325",0.613
"9192",2001,"RB730326",0.734
"9193",2001,"RB730327",0.587
"9194",2001,"RB730328",0.481
"9195",2001,"RB730329",0.174
"9196",2001,"RB730330",0.432
"9197",2001,"RB730331",0.536
"9198",2001,"RB730332",0.289
"9199",2001,"RB730333",0.557
"9200",2001,"RB730343",0.482
"9201",2002,"RB493001",0.426
"9202",2002,"RB493004",0.763
"9203",2002,"RB493005",0.399
"9204",2002,"RB493007",0.945
"9205",2002,"RB493010",0.414
"9206",2002,"RB493011",0.609
"9207",2002,"RB493012",0.762
"9208",2002,"RB493013",0.652
"9209",2002,"RB493014",0.388
"9210",2002,"RB493015",1.349
"9211",2002,"RB493016",0.327
"9212",2002,"RB493017",0.608
"9213",2002,"RB493018",0.336
"9214",2002,"RB493042",1.087
"9215",2002,"RB557702",1.794
"9216",2002,"RB557703",3.175
"9217",2002,"RB557704",0.496
"9218",2002,"RB557705",1.411
"9219",2002,"RB557710",0.808
"9220",2002,"RB557711",0.587
"9221",2002,"RB557714",0.495
"9222",2002,"RB557715",1.016
"9223",2002,"RB557716",1.747
"9224",2002,"RB557718",0.709
"9225",2002,"RB557719",0.667
"9226",2002,"RB557724",1.303
"9227",2002,"RB557729",0.675
"9228",2002,"RB561406",0.303
"9229",2002,"RB561412",0.207
"9230",2002,"RB561417",0.249
"9231",2002,"RB561418",NA
"9232",2002,"RB561420",0.356
